Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
622.0,60.0,RL,90.0,10800.0,,Reg,,,Inside,Gtl,,,Norm,1Fam,2Story,,,1974.0,1997.0,Gable,CompShg,HdBoard,,,0.0,TA,,CBlock,TA,TA,No,ALQ,,Rec,182.0,384.0,1522.0,GasA,,Y,SBrkr,1548.0,1066.0,0.0,,0.0,0.0,,,4.0,1.0,TA,9.0,Typ,1.0,TA,Attchd,1974.0,RFn,,624.0,TA,TA,Y,38.0,243.0,0.0,0.0,,,0.0,6.0,,WD,,240000.0
625.0,60.0,RL,,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,6.0,5.0,,1972.0,,,,,None,288.0,,,,,,,Rec,247.0,,0.0,485.0,,GasA,Gd,,SBrkr,,778.0,,1790.0,1.0,0.0,,2.0,,,TA,8.0,Min2,1.0,TA,Attchd,,,2.0,,,,Y,148.0,,,0.0,147.0,0.0,0.0,11.0,2006.0,,,165150.0
628.0,,,,9600.0,Pave,,Lvl,AllPub,Inside,,,Norm,Norm,1Fam,,6.0,6.0,1955.0,1972.0,Gable,CompShg,AsbShng,AsbShng,BrkFace,164.0,TA,,CBlock,TA,TA,Av,BLQ,,LwQ,132.0,350.0,1156.0,GasA,Ex,,,1520.0,0.0,0.0,1520.0,,0.0,1.0,,3.0,1.0,,7.0,Typ,2.0,Gd,,1955.0,RFn,1.0,364.0,TA,TA,Y,0.0,0.0,189.0,0.0,,0.0,,3.0,2010.0,WD,Normal,153000.0
629.0,60.0,,,11606.0,Pave,IR1,HLS,,Inside,Sev,NAmes,Norm,Norm,1Fam,2Story,,5.0,1969.0,,Gable,,,Plywood,BrkFace,,TA,TA,,Gd,TA,,Rec,,Unf,0.0,390.0,,,TA,Y,SBrkr,1040.0,1040.0,,2080.0,0.0,1.0,1.0,2.0,5.0,,Fa,,Typ,,TA,Attchd,,Unf,2.0,504.0,TA,TA,,335.0,0.0,0.0,0.0,0.0,0.0,,9.0,2007.0,WD,Family,135000.0
632.0,120.0,,34.0,4590.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,,Norm,Twnhs,,,5.0,,,,CompShg,VinylSd,VinylSd,,108.0,Gd,TA,PConc,Gd,Gd,Mn,GLQ,24.0,Unf,0.0,,1554.0,GasA,Ex,Y,SBrkr,1554.0,0.0,0.0,,0.0,0.0,,0.0,,1.0,Gd,6.0,Typ,1.0,,Attchd,2006.0,RFn,,627.0,TA,,Y,156.0,73.0,0.0,0.0,0.0,,0.0,8.0,,WD,Normal,209500.0
,20.0,RL,85.0,11900.0,Pave,,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,,,5.0,,1977.0,Hip,CompShg,Plywood,Plywood,,209.0,TA,Gd,,TA,,No,,822.0,,0.0,564.0,1386.0,GasA,TA,Y,SBrkr,,0.0,,1411.0,0.0,0.0,2.0,0.0,3.0,,TA,6.0,Typ,,TA,Attchd,,,,544.0,TA,TA,,192.0,0.0,0.0,,0.0,0.0,0.0,,2009.0,,,82500.0
,120.0,RL,53.0,3982.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,,TwnhsE,,8.0,,2006.0,2006.0,,CompShg,VinylSd,VinylSd,,0.0,,TA,PConc,Gd,,,GLQ,1154.0,Unf,0.0,366.0,1520.0,GasA,Ex,Y,SBrkr,1567.0,,,,1.0,,2.0,0.0,1.0,1.0,Ex,,Typ,1.0,Gd,Attchd,2006.0,Fin,3.0,648.0,TA,,,312.0,,0.0,0.0,0.0,0.0,0.0,10.0,,,Partial,
,,RL,62.0,12677.0,Pave,IR1,,AllPub,Inside,Gtl,,Norm,Norm,TwnhsE,1Story,8.0,5.0,2003.0,,Hip,CompShg,MetalSd,MetalSd,BrkFace,472.0,Ex,,,,TA,Gd,,,,0.0,300.0,1518.0,GasA,Ex,Y,SBrkr,1518.0,,0.0,1518.0,0.0,,1.0,1.0,1.0,1.0,,6.0,,1.0,Gd,Attchd,2003.0,RFn,2.0,588.0,TA,TA,Y,185.0,140.0,0.0,0.0,0.0,,,,2008.0,WD,Normal,274000.0
643.0,80.0,RL,,13860.0,Pave,Reg,,AllPub,Inside,Gtl,,Norm,Norm,,SLvl,,7.0,,1995.0,Gable,CompShg,Plywood,Wd Sdng,,0.0,Gd,,,Gd,TA,Gd,GLQ,1410.0,Unf,0.0,542.0,1952.0,GasA,,,SBrkr,2000.0,,0.0,,1.0,0.0,2.0,,4.0,1.0,,9.0,Typ,3.0,TA,,,Fin,2.0,538.0,TA,TA,Y,269.0,111.0,,0.0,0.0,0.0,,7.0,2009.0,WD,,345000.0
645.0,,,85.0,9187.0,Pave,,Lvl,,Inside,Gtl,Somerst,Norm,,1Fam,1Story,,5.0,2009.0,2009.0,,CompShg,,CmentBd,Stone,,Ex,TA,PConc,Ex,TA,Mn,GLQ,1121.0,Unf,0.0,645.0,1766.0,,Ex,Y,SBrkr,,0.0,0.0,1766.0,1.0,0.0,2.0,1.0,2.0,1.0,Ex,7.0,Typ,,,Attchd,2009.0,Fin,3.0,478.0,TA,TA,Y,195.0,130.0,0.0,0.0,,0.0,0.0,10.0,2009.0,New,Partial,370878.0
,20.0,RL,85.0,10452.0,Pave,IR1,Lvl,AllPub,,Gtl,Edwards,Norm,Norm,1Fam,1Story,6.0,5.0,1953.0,1953.0,Hip,,Wd Sdng,,,,TA,TA,CBlock,TA,TA,Mn,,500.0,,0.0,,1094.0,GasA,Ex,Y,SBrkr,,,,,,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,2.0,,Attchd,1953.0,RFn,2.0,495.0,TA,TA,,,0.0,0.0,0.0,287.0,0.0,,,2008.0,WD,Normal,
649.0,,,70.0,7700.0,Pave,Reg,Lvl,,Inside,Gtl,NAmes,,Norm,,2Story,6.0,5.0,1966.0,1966.0,Gable,CompShg,,MetalSd,BrkFace,,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,,,756.0,GasA,TA,Y,,,788.0,0.0,1839.0,0.0,,1.0,1.0,,1.0,TA,7.0,,1.0,,Attchd,,Unf,2.0,442.0,,TA,Y,0.0,,,0.0,,,0.0,,2010.0,WD,Normal,155000.0
652.0,70.0,,60.0,9084.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,4.0,5.0,1940.0,1950.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Mn,Unf,,,0.0,755.0,755.0,,TA,Y,,755.0,,0.0,1510.0,1.0,0.0,1.0,0.0,4.0,1.0,,7.0,Typ,1.0,,Detchd,1940.0,Unf,1.0,296.0,,Po,,120.0,0.0,0.0,,,,0.0,10.0,,WD,,108000.0
653.0,,RL,70.0,8750.0,,Reg,Lvl,AllPub,Inside,,CollgCr,,Norm,1Fam,2Story,7.0,5.0,,1996.0,Gable,,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,,TA,,,,Unf,0.0,,,,Ex,Y,SBrkr,909.0,,,1716.0,0.0,0.0,2.0,1.0,2.0,1.0,,7.0,Typ,,TA,Attchd,,,2.0,,TA,,Y,0.0,,0.0,0.0,0.0,,0.0,,2009.0,WD,Normal,191000.0
655.0,20.0,,91.0,10437.0,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,,8.0,,1995.0,,Hip,CompShg,,MetalSd,BrkFace,660.0,Gd,Gd,PConc,Gd,TA,Gd,,1696.0,,0.0,413.0,2109.0,,Ex,Y,SBrkr,2113.0,,0.0,2113.0,1.0,0.0,,1.0,2.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1995.0,Fin,3.0,839.0,TA,TA,,236.0,,,0.0,0.0,,0.0,8.0,,WD,Normal,350000.0
658.0,70.0,RL,60.0,,Pave,,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,7.0,,1931.0,,,,Stucco,Wd Shng,,,TA,Fa,,Gd,TA,No,Unf,0.0,Unf,0.0,776.0,776.0,GasA,TA,Y,SBrkr,851.0,651.0,0.0,,,0.0,,1.0,3.0,1.0,,6.0,Typ,1.0,Gd,Attchd,1931.0,RFn,1.0,,,TA,,,0.0,112.0,0.0,0.0,,0.0,2.0,2008.0,WD,Normal,149000.0
,,,78.0,,,Reg,,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6.0,5.0,1948.0,1950.0,Gable,CompShg,VinylSd,VinylSd,None,,TA,TA,,TA,TA,No,Unf,0.0,,0.0,912.0,912.0,GasA,TA,Y,SBrkr,,,0.0,1458.0,0.0,,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1948.0,Unf,1.0,,TA,,Y,192.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Abnorml,
662.0,60.0,RL,,46589.0,,,,AllPub,,Gtl,NoRidge,Norm,Norm,,2Story,8.0,7.0,,2005.0,,CompShg,,VinylSd,,528.0,,,PConc,Gd,Gd,No,,1361.0,Rec,180.0,88.0,,,Ex,,SBrkr,1686.0,762.0,0.0,,1.0,,2.0,1.0,4.0,1.0,Gd,,,1.0,TA,Attchd,,,3.0,711.0,,TA,,,76.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,
663.0,20.0,,120.0,13560.0,Pave,Reg,,AllPub,Corner,Gtl,NAmes,,Norm,1Fam,1Story,6.0,3.0,1968.0,1968.0,,CompShg,Wd Sdng,,BrkFace,,TA,TA,CBlock,Fa,,,Unf,,Unf,,1392.0,,GasA,Gd,Y,SBrkr,,,0.0,1392.0,1.0,0.0,,0.0,2.0,1.0,TA,5.0,Maj2,2.0,TA,,1968.0,RFn,2.0,,,TA,Y,0.0,,240.0,0.0,0.0,,0.0,7.0,2009.0,WD,,110000.0
,20.0,RL,,20896.0,,,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8.0,5.0,2005.0,,Gable,CompShg,VinylSd,VinylSd,,0.0,,TA,PConc,Ex,TA,,,,Unf,0.0,356.0,2077.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,1.0,0.0,,1.0,1.0,,Ex,8.0,Typ,1.0,Ex,Attchd,2005.0,,3.0,1134.0,TA,,Y,192.0,267.0,0.0,,0.0,,0.0,1.0,2006.0,,Partial,423000.0
666.0,60.0,RL,106.0,11194.0,Pave,IR1,,,Corner,,Gilbert,,,,,,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,,,PConc,Gd,TA,,Unf,0.0,Unf,0.0,1406.0,1406.0,GasA,Ex,Y,SBrkr,1454.0,482.0,,,0.0,0.0,2.0,,3.0,1.0,Gd,7.0,Typ,,,,2000.0,,2.0,,,TA,Y,188.0,124.0,0.0,0.0,,,0.0,11.0,2006.0,WD,Normal,
668.0,,,65.0,,,Reg,Lvl,,Inside,Gtl,,Norm,,1Fam,1Story,6.0,5.0,1994.0,1998.0,Gable,CompShg,HdBoard,HdBoard,,258.0,TA,,PConc,Gd,TA,No,GLQ,,Unf,0.0,270.0,1408.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,,0.0,,,3.0,1.0,,7.0,,1.0,Fa,,1994.0,,2.0,575.0,,,Y,224.0,42.0,0.0,0.0,,,0.0,10.0,2008.0,WD,Normal,193500.0
670.0,30.0,RL,80.0,,Pave,Reg,Lvl,AllPub,Inside,,Crawfor,Norm,Norm,,1Story,4.0,5.0,1922.0,1950.0,,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,,,,No,Unf,0.0,Unf,0.0,700.0,700.0,,Ex,,SBrkr,,0.0,,1180.0,0.0,,1.0,0.0,,1.0,Fa,5.0,Typ,1.0,Gd,,1922.0,,1.0,,TA,Fa,Y,,,67.0,0.0,0.0,0.0,0.0,,,WD,Normal,137500.0
674.0,20.0,,110.0,14442.0,Pave,,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6.0,,1957.0,2004.0,Hip,CompShg,,CmentBd,BrkFace,,TA,TA,PConc,TA,TA,No,,1186.0,Unf,,291.0,1477.0,,Ex,Y,SBrkr,1839.0,0.0,,1839.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,,,2.0,TA,Attchd,1957.0,Fin,,416.0,TA,TA,Y,0.0,87.0,0.0,0.0,200.0,0.0,,6.0,2007.0,WD,Normal,257500.0
675.0,20.0,RL,80.0,9200.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,,6.0,1965.0,1965.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,892.0,Unf,0.0,,1136.0,,TA,Y,SBrkr,1136.0,0.0,0.0,1136.0,,0.0,1.0,,,1.0,TA,,Typ,1.0,Gd,,1965.0,RFn,1.0,384.0,TA,TA,Y,,0.0,,,0.0,0.0,0.0,7.0,,WD,Normal,140000.0
,160.0,RL,24.0,2289.0,,Reg,,,,,NPkVill,Norm,Norm,Twnhs,,6.0,6.0,1978.0,1978.0,Gable,CompShg,Plywood,,None,,,,,TA,,No,ALQ,311.0,,0.0,544.0,855.0,,TA,Y,,,586.0,,1441.0,0.0,0.0,2.0,1.0,3.0,,,7.0,,1.0,TA,Attchd,1978.0,Unf,2.0,440.0,TA,TA,Y,28.0,0.0,0.0,0.0,,0.0,0.0,4.0,2009.0,WD,Normal,
679.0,,RL,80.0,11844.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,,1Story,8.0,5.0,2008.0,2008.0,Hip,CompShg,VinylSd,VinylSd,Stone,464.0,Gd,,PConc,Ex,,,Unf,,Unf,0.0,,2046.0,GasA,,Y,SBrkr,2046.0,0.0,0.0,,,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2008.0,Fin,,,TA,TA,Y,322.0,,0.0,,0.0,0.0,0.0,,,,Partial,372500.0
681.0,120.0,RL,50.0,8012.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,,,5.0,1980.0,1980.0,,CompShg,,Plywood,,0.0,,TA,CBlock,Gd,TA,,,543.0,BLQ,,261.0,923.0,,TA,Y,SBrkr,,0.0,0.0,923.0,0.0,0.0,2.0,0.0,2.0,1.0,,5.0,Typ,,TA,Attchd,1980.0,RFn,1.0,,TA,TA,,80.0,0.0,0.0,0.0,0.0,,0.0,,2010.0,,,
684.0,20.0,RL,90.0,,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,9.0,5.0,2002.0,2002.0,,CompShg,VinylSd,VinylSd,,215.0,Gd,,PConc,Gd,TA,Av,,1059.0,Unf,0.0,567.0,1626.0,,Ex,Y,,,0.0,0.0,,,,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,,2002.0,,3.0,702.0,TA,TA,Y,257.0,45.0,0.0,0.0,,0.0,0.0,7.0,2007.0,WD,,285000.0
689.0,,RL,60.0,8089.0,Pave,Reg,HLS,AllPub,,,StoneBr,,Norm,,,8.0,,2007.0,2007.0,Gable,CompShg,MetalSd,,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,,,,,1419.0,GasA,,,SBrkr,,0.0,0.0,1419.0,1.0,0.0,2.0,0.0,,1.0,Gd,7.0,,,,,2007.0,,2.0,,TA,TA,Y,140.0,0.0,0.0,0.0,0.0,,0.0,10.0,2007.0,New,Partial,392000.0
690.0,120.0,RL,61.0,7577.0,,,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,,6.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,,Gd,TA,,Gd,TA,Av,,,Unf,0.0,1342.0,,GasA,,,SBrkr,1362.0,,0.0,1362.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2005.0,RFn,2.0,460.0,TA,TA,Y,,28.0,0.0,0.0,0.0,0.0,,6.0,2007.0,WD,,
692.0,60.0,RL,104.0,21535.0,,IR1,Lvl,AllPub,,Gtl,NoRidge,,Norm,,2Story,10.0,6.0,1994.0,1995.0,,WdShngl,HdBoard,HdBoard,BrkFace,1170.0,,TA,PConc,Ex,TA,,,1455.0,Unf,0.0,989.0,2444.0,GasA,Ex,Y,,,1872.0,0.0,4316.0,0.0,1.0,3.0,1.0,4.0,1.0,,10.0,,,Ex,Attchd,,,3.0,,,TA,Y,382.0,50.0,0.0,0.0,0.0,,0.0,1.0,2007.0,WD,Normal,755000.0
693.0,60.0,RL,42.0,,,,Lvl,AllPub,,Mod,,Norm,Norm,1Fam,,7.0,5.0,1989.0,1990.0,Hip,CompShg,MetalSd,,BrkFace,293.0,,,PConc,Gd,TA,Gd,GLQ,965.0,Unf,,,1210.0,,,Y,SBrkr,1238.0,1281.0,0.0,2519.0,1.0,,2.0,1.0,,1.0,Gd,9.0,,2.0,Gd,Attchd,,RFn,2.0,628.0,,,Y,320.0,27.0,0.0,,0.0,0.0,,4.0,2006.0,,Normal,335000.0
,,RL,,13811.0,Pave,IR1,,AllPub,Inside,,,Norm,Norm,1Fam,,6.0,,1987.0,,Gable,CompShg,HdBoard,HdBoard,BrkFace,72.0,,TA,CBlock,Gd,Gd,No,GLQ,980.0,LwQ,,92.0,,,,Y,SBrkr,1137.0,0.0,0.0,1137.0,,0.0,2.0,0.0,2.0,1.0,Gd,5.0,,1.0,TA,Attchd,,,,551.0,TA,TA,Y,125.0,,0.0,,,0.0,0.0,7.0,2006.0,WD,Normal,176000.0
699.0,20.0,RL,65.0,8450.0,,Reg,,,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5.0,,,2009.0,,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,GLQ,553.0,,117.0,,894.0,,Ex,Y,SBrkr,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,1.0,Gd,Detchd,,Unf,1.0,,TA,TA,,,144.0,0.0,0.0,,0.0,0.0,4.0,2010.0,WD,Normal,
701.0,20.0,,85.0,14331.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,,Norm,1Fam,,8.0,,2002.0,2002.0,,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,,TA,Gd,GLQ,1274.0,,0.0,,1800.0,,Ex,Y,SBrkr,1800.0,0.0,0.0,1800.0,1.0,0.0,2.0,,3.0,,Gd,7.0,Typ,1.0,,,2002.0,Fin,,765.0,TA,TA,,270.0,78.0,0.0,,0.0,0.0,0.0,,2006.0,,Normal,312500.0
703.0,60.0,,,12438.0,,IR1,,,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8.0,,2006.0,,,CompShg,VinylSd,VinylSd,,466.0,Ex,,PConc,Ex,Gd,No,Unf,,Unf,0.0,1234.0,1234.0,GasA,,,SBrkr,,1312.0,0.0,2576.0,,0.0,2.0,,,,,10.0,Typ,1.0,Gd,BuiltIn,,Fin,,,TA,,Y,324.0,100.0,,0.0,0.0,0.0,0.0,7.0,2006.0,New,Partial,361919.0
704.0,190.0,RM,76.0,,Pave,Reg,,,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,5.0,9.0,,1996.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,,,BrkTil,Gd,TA,No,Unf,0.0,Unf,0.0,,,GasA,Gd,Y,SBrkr,1032.0,780.0,,,,0.0,2.0,0.0,4.0,,,8.0,Typ,1.0,Po,,,Unf,,672.0,TA,TA,N,344.0,0.0,40.0,,0.0,,,,2010.0,WD,Normal,140000.0
,120.0,RL,,6240.0,Pave,Reg,Lvl,,Inside,,NridgHt,Norm,Norm,,1Story,,,,2006.0,,CompShg,,,BrkFace,176.0,,,PConc,,TA,,,863.0,Unf,,461.0,1324.0,GasA,Ex,Y,SBrkr,1324.0,0.0,,1324.0,1.0,,2.0,,2.0,,Gd,6.0,Typ,1.0,Gd,Attchd,2006.0,Fin,,550.0,,TA,Y,,,0.0,0.0,0.0,0.0,0.0,12.0,,WD,Normal,
,,RL,,9018.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,,2Story,7.0,5.0,2007.0,2007.0,Hip,CompShg,VinylSd,VinylSd,None,0.0,,,PConc,Gd,TA,Av,Unf,,,0.0,728.0,728.0,GasA,,Y,SBrkr,728.0,,0.0,,0.0,0.0,2.0,1.0,,1.0,Gd,8.0,,1.0,,,2007.0,Fin,2.0,,,TA,,100.0,24.0,,0.0,0.0,,,7.0,2007.0,New,Partial,179540.0
713.0,120.0,RL,,4671.0,Pave,IR1,HLS,,Inside,Gtl,StoneBr,Norm,,,,8.0,5.0,,1989.0,Gable,CompShg,HdBoard,,None,0.0,,TA,PConc,Gd,TA,Mn,,767.0,Unf,0.0,,,GasA,,Y,SBrkr,1228.0,0.0,0.0,1228.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,,1.0,Gd,Attchd,1988.0,Fin,2.0,472.0,,TA,,168.0,,0.0,0.0,0.0,,0.0,10.0,2008.0,,Normal,189000.0
716.0,,,78.0,,Pave,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.0,5.0,,1974.0,Hip,,HdBoard,,,174.0,TA,TA,CBlock,Gd,,No,Unf,0.0,Unf,0.0,,1064.0,GasA,TA,,,1350.0,0.0,0.0,1350.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,TA,,1974.0,RFn,2.0,478.0,TA,,Y,,,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,,Normal,165000.0
718.0,,RL,80.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,,1Fam,1Story,5.0,6.0,1973.0,2000.0,,,HdBoard,HdBoard,None,,,TA,CBlock,Gd,TA,No,BLQ,1084.0,Unf,,92.0,1176.0,GasA,Gd,Y,SBrkr,,,0.0,1178.0,0.0,,1.0,1.0,3.0,1.0,Gd,5.0,Typ,1.0,Fa,Attchd,1973.0,,2.0,439.0,,TA,Y,224.0,0.0,,0.0,0.0,0.0,,11.0,2008.0,WD,,
719.0,,,96.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,,7.0,5.0,1993.0,1994.0,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,651.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1173.0,,,138.0,1311.0,GasA,Ex,Y,SBrkr,1325.0,1093.0,0.0,,1.0,0.0,,,3.0,1.0,,9.0,Typ,1.0,TA,Attchd,1993.0,RFn,3.0,983.0,,TA,Y,250.0,154.0,216.0,,0.0,0.0,0.0,,2008.0,,,
720.0,20.0,,69.0,9920.0,Pave,IR1,,,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5.0,6.0,1969.0,1969.0,Gable,CompShg,HdBoard,,None,,,TA,CBlock,Gd,TA,Gd,ALQ,,,0.0,448.0,971.0,,TA,Y,SBrkr,971.0,,0.0,971.0,0.0,0.0,1.0,1.0,3.0,1.0,,5.0,,,Po,Attchd,1969.0,Unf,,300.0,TA,TA,,0.0,,0.0,0.0,0.0,0.0,0.0,,2006.0,,,128500.0
725.0,20.0,RL,86.0,,,IR1,,AllPub,,Gtl,Edwards,Norm,Norm,1Fam,,9.0,5.0,,2008.0,Hip,,,CmentBd,Stone,340.0,,TA,,,TA,No,GLQ,1234.0,Unf,0.0,464.0,,GasA,Ex,,,1698.0,0.0,0.0,1698.0,,0.0,2.0,0.0,3.0,1.0,Ex,,Typ,1.0,Gd,Attchd,2007.0,Fin,3.0,768.0,TA,TA,,,64.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,WD,Normal,320000.0
731.0,120.0,RL,,,Pave,,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,,,5.0,1995.0,1996.0,Gable,,CemntBd,CmentBd,None,0.0,,,PConc,Gd,TA,No,,1180.0,Unf,0.0,415.0,,,Ex,Y,,1616.0,0.0,0.0,1616.0,1.0,0.0,2.0,0.0,,1.0,Gd,,Typ,1.0,TA,Attchd,1995.0,RFn,2.0,608.0,TA,TA,Y,237.0,152.0,,0.0,0.0,0.0,,3.0,,,Normal,236500.0
,80.0,RL,73.0,9590.0,Pave,IR1,Lvl,,,Gtl,,,Norm,1Fam,,7.0,5.0,,,Gable,,VinylSd,VinylSd,,,Gd,,PConc,,,Av,GLQ,786.0,,0.0,82.0,868.0,GasA,,Y,SBrkr,1146.0,0.0,0.0,1146.0,,,,0.0,3.0,,Gd,,Typ,1.0,Gd,,2003.0,Fin,,438.0,TA,TA,Y,,22.0,0.0,0.0,,0.0,0.0,5.0,,WD,,
733.0,60.0,RL,75.0,11404.0,Pave,IR1,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,5.0,1998.0,1999.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,202.0,,TA,,,,Av,ALQ,252.0,,,901.0,1153.0,GasA,Ex,,,1153.0,878.0,0.0,,,0.0,2.0,1.0,3.0,1.0,,8.0,Typ,1.0,TA,Attchd,,Fin,,541.0,,,Y,,84.0,,0.0,,,0.0,,,WD,Normal,
734.0,20.0,RL,,,Pave,Reg,Lvl,AllPub,Corner,Gtl,,Feedr,Norm,1Fam,1Story,5.0,6.0,1961.0,,,CompShg,HdBoard,,None,0.0,TA,TA,,TA,TA,No,BLQ,594.0,,0.0,270.0,,GasA,,,SBrkr,1144.0,0.0,0.0,1144.0,1.0,0.0,,,3.0,1.0,TA,,Typ,1.0,TA,Attchd,,,1.0,264.0,,TA,Y,,0.0,0.0,0.0,0.0,,400.0,,,,,
736.0,75.0,,60.0,10800.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,,,2.5Unf,7.0,7.0,1914.0,1970.0,Gable,,,Wd Sdng,None,0.0,TA,TA,BrkTil,Gd,TA,,Rec,390.0,Unf,0.0,490.0,,GasW,,N,,,,0.0,1768.0,0.0,,1.0,1.0,2.0,1.0,TA,6.0,Typ,,TA,Detchd,1914.0,Unf,2.0,320.0,TA,TA,N,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,Normal,163000.0
738.0,60.0,,72.0,10463.0,,,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,,1Fam,2Story,,5.0,2005.0,2005.0,Gable,CompShg,,VinylSd,None,0.0,Gd,TA,PConc,Gd,,,Unf,0.0,Unf,0.0,,893.0,GasA,,Y,SBrkr,901.0,900.0,0.0,1801.0,0.0,0.0,,1.0,,1.0,Gd,,Typ,1.0,Gd,Attchd,2005.0,Fin,3.0,800.0,TA,,Y,0.0,116.0,0.0,0.0,0.0,,0.0,6.0,2006.0,WD,Normal,239900.0
