Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
622.0,,RL,90.0,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,6.0,7.0,,,,CompShg,HdBoard,HdBoard,None,0.0,,TA,CBlock,TA,TA,,ALQ,956.0,Unf,0.0,,1522.0,GasA,,Y,SBrkr,1548.0,1066.0,0.0,2614.0,0.0,0.0,2.0,1.0,,1.0,,,Typ,1.0,TA,Attchd,,RFn,2.0,624.0,TA,TA,Y,38.0,243.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,,,240000.0
625.0,,RL,80.0,,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2Story,,,,,Gable,CompShg,,VinylSd,None,288.0,TA,TA,,TA,TA,,Rec,,Unf,0.0,485.0,,GasA,Gd,Y,SBrkr,1012.0,778.0,0.0,,1.0,0.0,1.0,2.0,4.0,1.0,,,Typ,1.0,,Attchd,1972.0,,,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,2006.0,,,165150.0
628.0,80.0,RL,80.0,9600.0,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6.0,,,1972.0,Gable,CompShg,AsbShng,,BrkFace,164.0,TA,TA,CBlock,,TA,Av,BLQ,674.0,LwQ,132.0,,,GasA,Ex,Y,SBrkr,,0.0,0.0,1520.0,,0.0,1.0,0.0,3.0,1.0,TA,,Typ,1.0,,Basment,1955.0,RFn,,364.0,TA,TA,Y,0.0,0.0,189.0,0.0,0.0,0.0,0.0,3.0,2010.0,WD,Normal,153000.0
,60.0,RL,70.0,11606.0,Pave,,HLS,AllPub,Inside,Sev,,Norm,Norm,1Fam,2Story,5.0,5.0,,,,CompShg,Plywood,Plywood,BrkFace,,TA,TA,,,TA,Av,Rec,650.0,Unf,0.0,390.0,,GasA,TA,Y,SBrkr,,1040.0,0.0,,,0.0,1.0,2.0,5.0,1.0,Fa,,Typ,2.0,TA,Attchd,1969.0,,2.0,504.0,TA,TA,Y,335.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,WD,Family,
,120.0,RL,34.0,,Pave,,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8.0,5.0,,2006.0,Gable,CompShg,,,Stone,108.0,Gd,TA,PConc,Gd,TA,Mn,,24.0,Unf,0.0,1530.0,1554.0,GasA,,Y,SBrkr,,0.0,0.0,1554.0,0.0,0.0,,,2.0,1.0,Gd,6.0,Typ,1.0,,,2006.0,,2.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,209500.0
633.0,,RL,85.0,11900.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,1977.0,,Hip,CompShg,Plywood,Plywood,,,TA,Gd,,TA,TA,No,ALQ,822.0,Unf,0.0,,1386.0,GasA,TA,Y,SBrkr,1411.0,,0.0,1411.0,0.0,0.0,,0.0,,1.0,TA,6.0,Typ,1.0,,Attchd,1977.0,Fin,2.0,544.0,TA,TA,Y,192.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,WD,Family,82500.0
640.0,120.0,RL,,3982.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,TwnhsE,1Story,8.0,,2006.0,2006.0,,CompShg,VinylSd,VinylSd,,,,TA,,Gd,TA,,GLQ,,Unf,0.0,366.0,1520.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,,0.0,2.0,0.0,,1.0,,,Typ,1.0,,,2006.0,Fin,,,TA,TA,Y,312.0,0.0,0.0,0.0,0.0,0.0,0.0,,2006.0,,,264561.0
641.0,,RL,,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,TwnhsE,1Story,8.0,,,,,CompShg,MetalSd,,BrkFace,472.0,Ex,TA,,Ex,TA,,,,Unf,0.0,300.0,1518.0,GasA,Ex,Y,SBrkr,1518.0,0.0,0.0,1518.0,,0.0,,1.0,,1.0,Ex,,Typ,1.0,Gd,Attchd,2003.0,,2.0,588.0,TA,TA,Y,185.0,140.0,0.0,0.0,0.0,0.0,0.0,,2008.0,,,
643.0,80.0,RL,,13860.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,,,7.0,,1995.0,,CompShg,Plywood,,,0.0,Gd,TA,CBlock,,TA,,GLQ,1410.0,Unf,0.0,542.0,1952.0,GasA,,Y,SBrkr,2000.0,704.0,0.0,,1.0,0.0,,1.0,,1.0,,9.0,Typ,3.0,TA,Attchd,1972.0,Fin,,,TA,TA,Y,269.0,111.0,0.0,0.0,0.0,0.0,0.0,,,WD,,345000.0
645.0,,FV,85.0,9187.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,,2009.0,,CompShg,,CmentBd,Stone,162.0,Ex,TA,PConc,Ex,TA,,GLQ,,Unf,0.0,645.0,,GasA,,Y,SBrkr,1766.0,,0.0,1766.0,,0.0,2.0,,,1.0,,,Typ,1.0,,,,,3.0,,TA,TA,Y,195.0,130.0,0.0,0.0,0.0,0.0,0.0,,,New,Partial,370878.0
,20.0,RL,85.0,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,6.0,,1953.0,1953.0,Hip,CompShg,Wd Sdng,,Stone,,TA,TA,CBlock,,TA,,Rec,500.0,Unf,0.0,,1094.0,GasA,Ex,Y,SBrkr,1094.0,,0.0,1094.0,,0.0,1.0,0.0,,1.0,TA,,Typ,2.0,,Attchd,,RFn,2.0,495.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,WD,,
649.0,,RL,,7700.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,6.0,,,1966.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,351.0,,TA,,TA,TA,,Unf,0.0,Unf,0.0,756.0,,GasA,TA,Y,SBrkr,1051.0,788.0,0.0,,,0.0,1.0,,4.0,1.0,TA,7.0,Typ,1.0,,,,Unf,,442.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,,WD,,
,,RL,60.0,9084.0,Pave,Reg,Lvl,AllPub,,Gtl,Edwards,Artery,Norm,1Fam,2Story,,5.0,1940.0,,,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,,,TA,,,,Unf,0.0,,,GasA,TA,Y,SBrkr,755.0,755.0,0.0,1510.0,,0.0,1.0,,4.0,1.0,TA,,Typ,1.0,,,,Unf,1.0,296.0,Fa,Po,Y,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,WD,Normal,
653.0,60.0,RL,,8750.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,7.0,5.0,,1996.0,Gable,CompShg,VinylSd,,None,0.0,,TA,,Gd,TA,,Unf,0.0,Unf,0.0,880.0,880.0,GasA,,Y,SBrkr,,,0.0,,,0.0,,1.0,2.0,1.0,Gd,7.0,Typ,1.0,,Attchd,,RFn,2.0,512.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,,,191000.0
655.0,,RL,91.0,,Pave,,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8.0,6.0,,,Hip,CompShg,MetalSd,MetalSd,BrkFace,660.0,Gd,Gd,,Gd,TA,,GLQ,1696.0,Unf,0.0,413.0,2109.0,GasA,Ex,Y,SBrkr,,,0.0,,,0.0,2.0,,,1.0,,,Typ,1.0,TA,Attchd,1995.0,Fin,3.0,,TA,TA,Y,236.0,,0.0,0.0,0.0,0.0,0.0,,,WD,,
,70.0,RL,,,Pave,Reg,HLS,AllPub,,Mod,Crawfor,Norm,Norm,1Fam,2Story,7.0,6.0,1931.0,,,CompShg,,Wd Shng,None,,TA,TA,,,TA,,Unf,0.0,Unf,0.0,776.0,776.0,GasA,TA,Y,SBrkr,,651.0,0.0,,0.0,0.0,,1.0,3.0,1.0,,6.0,Typ,1.0,Gd,,1931.0,,1.0,,TA,TA,Y,0.0,0.0,112.0,0.0,0.0,0.0,0.0,,2008.0,WD,,
659.0,50.0,RL,78.0,17503.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Artery,Norm,1Fam,1.5Fin,,5.0,1948.0,,,CompShg,VinylSd,VinylSd,,0.0,TA,TA,,,TA,No,Unf,0.0,Unf,0.0,912.0,912.0,GasA,TA,Y,SBrkr,,546.0,0.0,,0.0,0.0,1.0,,3.0,1.0,TA,6.0,Typ,1.0,Gd,,1948.0,,1.0,,TA,TA,Y,192.0,,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,WD,,
,60.0,RL,,46589.0,Pave,,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,,,,2005.0,Hip,CompShg,VinylSd,VinylSd,,,,TA,PConc,Gd,TA,No,GLQ,,Rec,180.0,88.0,1629.0,GasA,Ex,Y,SBrkr,1686.0,762.0,0.0,2448.0,1.0,0.0,,1.0,,1.0,,,Typ,1.0,,Attchd,1994.0,RFn,,,TA,TA,Y,,76.0,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,402000.0
663.0,,RL,,13560.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,,3.0,,,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,,,TA,,Fa,Fa,,Unf,0.0,Unf,0.0,1392.0,1392.0,GasA,Gd,Y,SBrkr,1392.0,0.0,0.0,,,0.0,,,2.0,1.0,TA,5.0,Maj2,2.0,,Attchd,1968.0,RFn,,,TA,TA,Y,0.0,0.0,240.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,
,,RL,,,Pave,IR2,Lvl,AllPub,,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8.0,5.0,,,Gable,CompShg,VinylSd,,None,0.0,Gd,TA,,Ex,TA,Mn,,1721.0,Unf,0.0,,2077.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,1.0,0.0,,,,1.0,Ex,8.0,Typ,1.0,,,,Fin,3.0,1134.0,TA,TA,Y,,267.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,,Partial,423000.0
666.0,,RL,106.0,,Pave,IR1,Lvl,AllPub,,Gtl,,,Norm,1Fam,2Story,8.0,5.0,,2000.0,,CompShg,VinylSd,VinylSd,,40.0,,TA,PConc,Gd,TA,,Unf,0.0,Unf,0.0,1406.0,1406.0,GasA,Ex,Y,SBrkr,,482.0,0.0,1936.0,0.0,0.0,2.0,,3.0,1.0,Gd,7.0,Typ,1.0,TA,,2000.0,,2.0,504.0,TA,TA,Y,188.0,,0.0,0.0,0.0,0.0,0.0,,,,Normal,230500.0
668.0,,RL,65.0,,Pave,,Lvl,AllPub,,Gtl,SawyerW,Norm,Norm,1Fam,1Story,,,,,,CompShg,,HdBoard,,258.0,TA,TA,,,TA,No,GLQ,,Unf,0.0,270.0,1408.0,GasA,,Y,SBrkr,1679.0,0.0,0.0,,1.0,0.0,2.0,,,1.0,,7.0,Typ,1.0,Fa,Attchd,1994.0,RFn,,575.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,193500.0
,,RL,80.0,11600.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,4.0,5.0,1922.0,,,CompShg,,MetalSd,,0.0,TA,TA,,Fa,TA,,Unf,0.0,Unf,0.0,,700.0,GasA,Ex,Y,SBrkr,1180.0,0.0,0.0,1180.0,0.0,0.0,1.0,0.0,2.0,1.0,Fa,,Typ,1.0,Gd,,1922.0,Unf,1.0,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,,,137500.0
674.0,,RL,110.0,14442.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,6.0,,1957.0,2004.0,,CompShg,CemntBd,CmentBd,,,TA,TA,PConc,TA,TA,,,1186.0,Unf,0.0,,1477.0,GasA,Ex,Y,SBrkr,1839.0,0.0,0.0,1839.0,,0.0,,,3.0,1.0,Gd,7.0,Typ,2.0,TA,Attchd,,Fin,,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,257500.0
,,RL,,9200.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,6.0,,1965.0,,Gable,CompShg,,,None,0.0,,TA,CBlock,,TA,No,Rec,892.0,Unf,0.0,244.0,1136.0,GasA,,Y,SBrkr,,0.0,0.0,1136.0,,0.0,1.0,,,1.0,,,Typ,1.0,,Attchd,1965.0,RFn,,384.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,,,WD,,
676.0,160.0,RL,24.0,2289.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,Twnhs,,,6.0,1978.0,,,CompShg,Plywood,,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,311.0,Unf,0.0,544.0,,GasA,TA,Y,SBrkr,855.0,586.0,0.0,,,0.0,,,3.0,1.0,,7.0,Typ,1.0,,Attchd,,Unf,2.0,440.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,,,148500.0
679.0,20.0,RL,80.0,11844.0,Pave,IR1,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,8.0,5.0,2008.0,,,CompShg,VinylSd,VinylSd,Stone,464.0,,TA,PConc,,TA,,Unf,,Unf,0.0,2046.0,2046.0,GasA,,Y,SBrkr,2046.0,,0.0,2046.0,0.0,0.0,2.0,1.0,,1.0,,7.0,Typ,1.0,Gd,Attchd,2008.0,,3.0,834.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,,Partial,372500.0
,,RL,,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,,1980.0,,CompShg,,,None,,TA,TA,CBlock,Gd,TA,No,,,BLQ,119.0,,,GasA,TA,Y,SBrkr,923.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,,,,RFn,,264.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,,,
684.0,,RL,,11248.0,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,5.0,,2002.0,Hip,CompShg,,,Stone,215.0,,TA,,Gd,TA,Av,,1059.0,Unf,0.0,,1626.0,GasA,,Y,SBrkr,,0.0,0.0,1668.0,1.0,0.0,2.0,0.0,,1.0,Gd,,Typ,1.0,,Attchd,2002.0,Fin,,702.0,TA,TA,Y,,45.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,WD,Normal,
689.0,,RL,,,Pave,Reg,Lvl,AllPub,,Gtl,StoneBr,Norm,Norm,1Fam,,8.0,,,2007.0,,CompShg,MetalSd,,BrkFace,0.0,Gd,TA,,,TA,,GLQ,,Unf,0.0,,,GasA,,Y,SBrkr,1419.0,0.0,0.0,1419.0,1.0,0.0,2.0,0.0,,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,,RFn,2.0,,TA,TA,Y,140.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,,,392000.0
,,RL,61.0,7577.0,Pave,,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,,,,2005.0,2006.0,Gable,CompShg,VinylSd,,Stone,256.0,Gd,TA,PConc,Gd,TA,Av,,20.0,Unf,0.0,1342.0,,GasA,,Y,SBrkr,1362.0,0.0,0.0,1362.0,0.0,0.0,,,,1.0,Gd,6.0,Typ,1.0,,,,,,460.0,TA,TA,Y,192.0,,0.0,0.0,0.0,0.0,0.0,,2007.0,WD,,194700.0
692.0,,RL,104.0,,Pave,IR1,Lvl,AllPub,,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10.0,6.0,1994.0,1995.0,,WdShngl,HdBoard,,,,,TA,PConc,,TA,Gd,GLQ,,Unf,0.0,,2444.0,GasA,Ex,Y,SBrkr,2444.0,,0.0,4316.0,,1.0,3.0,,4.0,1.0,,10.0,Typ,2.0,,Attchd,1994.0,,,832.0,TA,TA,Y,382.0,,0.0,0.0,0.0,0.0,0.0,,2007.0,,Normal,
,60.0,RL,,26178.0,Pave,IR1,Lvl,AllPub,,Mod,Timber,Norm,Norm,1Fam,2Story,7.0,,1989.0,1990.0,Hip,CompShg,MetalSd,MetalSd,,,Gd,TA,PConc,Gd,TA,Gd,,,Unf,0.0,,1210.0,GasA,Ex,Y,SBrkr,,,0.0,2519.0,1.0,0.0,2.0,,4.0,1.0,,9.0,Typ,2.0,,Attchd,1989.0,,2.0,628.0,TA,TA,Y,320.0,,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,335000.0
,20.0,RL,54.0,,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,6.0,6.0,,1987.0,Gable,CompShg,HdBoard,,BrkFace,,,TA,CBlock,,TA,No,GLQ,980.0,Unf,0.0,,,GasA,Gd,Y,SBrkr,1137.0,,0.0,1137.0,1.0,0.0,2.0,,2.0,1.0,,,Typ,1.0,TA,Attchd,1987.0,,2.0,551.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,176000.0
699.0,,RL,65.0,8450.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,,Norm,1Fam,,5.0,,,2009.0,,CompShg,,,None,0.0,,Gd,CBlock,TA,TA,,GLQ,553.0,BLQ,0.0,224.0,,GasA,Ex,Y,SBrkr,894.0,,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,1.0,Gd,Detchd,,Unf,1.0,336.0,TA,TA,Y,416.0,,0.0,0.0,0.0,0.0,0.0,4.0,,WD,Normal,
,,RL,,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,,,Hip,CompShg,VinylSd,,,630.0,Gd,TA,,,TA,Gd,,1274.0,Unf,0.0,526.0,1800.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1800.0,1.0,0.0,2.0,,,1.0,Gd,,Typ,1.0,Gd,Attchd,,Fin,,,TA,TA,Y,270.0,78.0,0.0,0.0,0.0,0.0,0.0,,2006.0,WD,,312500.0
,60.0,RL,,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,8.0,,,,Hip,CompShg,VinylSd,VinylSd,BrkFace,,Ex,TA,,,Gd,,Unf,0.0,Unf,0.0,1234.0,,GasA,,Y,SBrkr,,1312.0,0.0,2576.0,,0.0,2.0,,4.0,1.0,,10.0,Typ,1.0,Gd,BuiltIn,2006.0,Fin,3.0,666.0,TA,TA,Y,324.0,,0.0,0.0,0.0,0.0,0.0,7.0,,New,,361919.0
,,RL,,7630.0,Pave,,Lvl,AllPub,Inside,Gtl,,Feedr,Norm,2fmCon,,5.0,9.0,1900.0,,,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,Gd,TA,No,Unf,,Unf,0.0,360.0,360.0,GasA,Gd,Y,SBrkr,1032.0,,0.0,1812.0,0.0,0.0,,,4.0,2.0,,8.0,Typ,1.0,Po,,,,2.0,,TA,TA,N,344.0,,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,140000.0
,120.0,RL,,,Pave,,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,,8.0,,,,Hip,CompShg,MetalSd,MetalSd,BrkFace,176.0,Gd,TA,PConc,,TA,No,,863.0,Unf,0.0,461.0,1324.0,GasA,Ex,Y,SBrkr,1324.0,,0.0,1324.0,,0.0,2.0,,2.0,1.0,Gd,,Typ,1.0,Gd,Attchd,2006.0,,2.0,550.0,TA,TA,Y,192.0,38.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,WD,Normal,254000.0
,60.0,RL,65.0,,Pave,IR1,Lvl,AllPub,,Gtl,Gilbert,Norm,Norm,1Fam,,,5.0,2007.0,,,CompShg,,VinylSd,,0.0,,TA,PConc,,TA,Av,Unf,0.0,Unf,0.0,728.0,,GasA,,Y,SBrkr,,,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,,,2.0,,TA,TA,Y,100.0,,0.0,0.0,0.0,0.0,0.0,7.0,,New,,179540.0
,120.0,RL,40.0,4671.0,Pave,IR1,HLS,AllPub,,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,5.0,,1989.0,Gable,CompShg,,,None,0.0,Gd,TA,,Gd,TA,Mn,GLQ,767.0,Unf,0.0,461.0,1228.0,GasA,Gd,Y,SBrkr,,,0.0,1228.0,,0.0,2.0,,2.0,1.0,,5.0,Typ,1.0,Gd,,1988.0,,,472.0,TA,TA,Y,168.0,120.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,
,,RL,,,Pave,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.0,5.0,1974.0,1974.0,Hip,CompShg,,HdBoard,BrkFace,,,TA,CBlock,,TA,No,Unf,0.0,Unf,0.0,,1064.0,GasA,,Y,SBrkr,,0.0,0.0,,0.0,0.0,,0.0,,1.0,TA,7.0,Typ,1.0,TA,Attchd,,RFn,,478.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,8.0,,WD,,165000.0
718.0,,RL,,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,5.0,6.0,,2000.0,,CompShg,HdBoard,HdBoard,None,,TA,TA,CBlock,Gd,TA,No,,1084.0,Unf,0.0,,,GasA,,Y,SBrkr,1178.0,0.0,0.0,1178.0,,0.0,1.0,,,1.0,Gd,5.0,Typ,1.0,,Attchd,1973.0,,,439.0,TA,TA,Y,224.0,,0.0,0.0,0.0,0.0,0.0,,2008.0,WD,Normal,
719.0,,RL,96.0,10542.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,,1994.0,Hip,CompShg,,ImStucc,BrkFace,,Gd,TA,PConc,Gd,TA,Gd,GLQ,,Unf,0.0,138.0,,GasA,,Y,SBrkr,,,0.0,,1.0,0.0,2.0,1.0,3.0,1.0,Gd,,Typ,1.0,TA,Attchd,1993.0,RFn,3.0,,TA,TA,Y,,,216.0,0.0,0.0,0.0,0.0,,2008.0,WD,,
720.0,20.0,RL,,9920.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,5.0,,1969.0,,,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,,,,Unf,0.0,,971.0,GasA,,Y,SBrkr,971.0,0.0,0.0,971.0,0.0,0.0,,1.0,3.0,1.0,,5.0,Typ,1.0,Po,Attchd,1969.0,,1.0,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,128500.0
,20.0,RL,86.0,13286.0,Pave,,Lvl,AllPub,,Gtl,Edwards,Norm,Norm,1Fam,,9.0,5.0,2007.0,2008.0,Hip,CompShg,,,Stone,340.0,Ex,TA,,Ex,TA,No,GLQ,1234.0,Unf,0.0,464.0,,GasA,Ex,Y,SBrkr,1698.0,0.0,0.0,1698.0,,0.0,,0.0,,1.0,Ex,8.0,Typ,1.0,Gd,,2007.0,,,,TA,TA,Y,327.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,WD,Normal,320000.0
731.0,120.0,RL,39.0,5389.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,,1995.0,1996.0,Gable,CompShg,,CmentBd,None,0.0,,TA,,Gd,TA,,GLQ,,Unf,0.0,,1595.0,GasA,,Y,SBrkr,,0.0,0.0,,,0.0,,0.0,2.0,1.0,,,Typ,1.0,TA,Attchd,,RFn,2.0,608.0,TA,TA,Y,237.0,152.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,,,
,,RL,,9590.0,Pave,IR1,Lvl,AllPub,,Gtl,Timber,Norm,Norm,1Fam,,7.0,,,2003.0,Gable,CompShg,,VinylSd,BrkFace,442.0,Gd,TA,PConc,Ex,TA,,GLQ,786.0,Unf,0.0,,868.0,GasA,,Y,SBrkr,1146.0,0.0,0.0,1146.0,1.0,0.0,2.0,,3.0,1.0,,,Typ,1.0,Gd,Attchd,,Fin,2.0,438.0,TA,TA,Y,160.0,,0.0,0.0,0.0,0.0,0.0,,,,,187500.0
,60.0,RL,75.0,11404.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7.0,,1998.0,1999.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,202.0,Gd,TA,PConc,Gd,TA,Av,ALQ,252.0,Unf,0.0,901.0,1153.0,GasA,,Y,SBrkr,1153.0,878.0,0.0,,0.0,0.0,,1.0,3.0,1.0,,8.0,Typ,1.0,TA,,1998.0,,,,TA,TA,Y,,84.0,0.0,0.0,0.0,0.0,0.0,,,,Normal,222500.0
734.0,20.0,RL,80.0,10000.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,,Feedr,Norm,1Fam,,5.0,,1961.0,1983.0,,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,,,TA,No,,,Unf,0.0,270.0,,GasA,,Y,SBrkr,1144.0,0.0,0.0,1144.0,,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,,,RFn,,,TA,TA,Y,165.0,,0.0,0.0,0.0,0.0,400.0,,2009.0,WD,,
736.0,75.0,RM,60.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2.5Unf,,,1914.0,,Gable,CompShg,Wd Sdng,,,0.0,TA,TA,,,TA,Mn,Rec,390.0,Unf,0.0,490.0,880.0,GasA,Fa,Y,SBrkr,880.0,,0.0,1768.0,0.0,0.0,1.0,,2.0,1.0,TA,6.0,Typ,2.0,TA,,,,,320.0,TA,TA,N,0.0,341.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,,Normal,163000.0
738.0,,RL,72.0,10463.0,Pave,IR1,HLS,AllPub,,Gtl,Gilbert,Norm,Norm,1Fam,2Story,,,,2005.0,Gable,CompShg,VinylSd,,,0.0,,TA,PConc,,TA,,Unf,0.0,Unf,0.0,893.0,893.0,GasA,Ex,Y,SBrkr,901.0,900.0,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,,2005.0,Fin,3.0,,TA,TA,Y,,116.0,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,
