Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
,120.0,RL,,,Pave,,,AllPub,,,NridgHt,,,,,8.0,,,,Hip,CompShg,MetalSd,MetalSd,BrkFace,176.0,Gd,TA,PConc,,TA,No,,863.0,,,461.0,1324.0,GasA,Ex,Y,SBrkr,1324.0,,,1324.0,,,2.0,,2.0,,Gd,,Typ,1.0,Gd,Attchd,2006.0,,2.0,550.0,TA,TA,,192.0,38.0,,0.0,0.0,,0.0,12.0,2009.0,WD,Normal,254000.0
,60.0,RL,65.0,,Pave,IR1,,AllPub,,,Gilbert,Norm,,,,,5.0,2007.0,,,,,VinylSd,,0.0,,TA,PConc,,,Av,Unf,0.0,,,728.0,,GasA,,Y,,,,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,,,Gd,Attchd,,,2.0,,TA,,,100.0,,0.0,0.0,0.0,0.0,,7.0,,New,,179540.0
,120.0,RL,40.0,4671.0,,IR1,HLS,AllPub,,,StoneBr,,Norm,TwnhsE,1Story,8.0,5.0,,1989.0,Gable,,,,None,0.0,Gd,,,Gd,TA,Mn,GLQ,767.0,Unf,,461.0,1228.0,GasA,Gd,,SBrkr,,,,1228.0,,0.0,2.0,,2.0,,,5.0,,1.0,Gd,,1988.0,,,472.0,TA,TA,,168.0,120.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,
,,RL,,,,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.0,5.0,1974.0,1974.0,Hip,CompShg,,HdBoard,BrkFace,,,TA,CBlock,,TA,No,Unf,0.0,Unf,0.0,,1064.0,,,Y,SBrkr,,0.0,,,0.0,0.0,,0.0,,1.0,TA,7.0,Typ,1.0,TA,Attchd,,RFn,,478.0,TA,TA,Y,,,0.0,0.0,0.0,,0.0,8.0,,WD,,165000.0
718.0,,,,,,,Lvl,AllPub,,,,Norm,Norm,,1Story,5.0,6.0,,2000.0,,,HdBoard,HdBoard,None,,TA,TA,CBlock,Gd,TA,No,,1084.0,Unf,,,,GasA,,Y,,1178.0,0.0,0.0,1178.0,,,1.0,,,1.0,Gd,5.0,Typ,,,Attchd,1973.0,,,439.0,TA,TA,,224.0,,0.0,,,0.0,,,2008.0,WD,Normal,
719.0,,RL,96.0,10542.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,,,1Fam,2Story,7.0,5.0,,1994.0,Hip,CompShg,,ImStucc,BrkFace,,Gd,TA,PConc,Gd,TA,Gd,GLQ,,Unf,0.0,138.0,,GasA,,Y,,,,,,1.0,0.0,2.0,1.0,3.0,1.0,Gd,,,1.0,TA,Attchd,1993.0,RFn,3.0,,TA,,Y,,,216.0,,0.0,0.0,,,2008.0,WD,,
720.0,20.0,RL,,9920.0,,,,,Inside,Gtl,,Norm,Norm,1Fam,1Story,5.0,,1969.0,,,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,Gd,,,,,Unf,,,971.0,GasA,,Y,SBrkr,971.0,0.0,0.0,971.0,0.0,,,1.0,3.0,1.0,,5.0,,,Po,Attchd,1969.0,,1.0,,,,Y,0.0,,0.0,0.0,0.0,,0.0,,,WD,Normal,128500.0
,20.0,RL,86.0,13286.0,Pave,,,,,Gtl,Edwards,,Norm,,,9.0,5.0,2007.0,2008.0,Hip,,,,Stone,340.0,Ex,,,Ex,TA,No,GLQ,1234.0,Unf,,464.0,,GasA,Ex,,SBrkr,1698.0,0.0,,1698.0,,0.0,,0.0,,1.0,Ex,8.0,Typ,1.0,Gd,,2007.0,,,,TA,TA,Y,327.0,64.0,,,0.0,0.0,0.0,2.0,2009.0,WD,Normal,320000.0
731.0,120.0,,39.0,5389.0,Pave,IR1,Lvl,,Inside,Gtl,StoneBr,Norm,,TwnhsE,1Story,8.0,,1995.0,1996.0,Gable,CompShg,,CmentBd,None,0.0,,TA,,Gd,TA,,GLQ,,,,,1595.0,,,,SBrkr,,0.0,0.0,,,,,0.0,2.0,1.0,,,Typ,1.0,TA,Attchd,,RFn,2.0,608.0,TA,,,237.0,152.0,0.0,,0.0,0.0,0.0,3.0,2010.0,,,
,,RL,,9590.0,Pave,IR1,,,,Gtl,Timber,,Norm,,,7.0,,,2003.0,Gable,,,VinylSd,BrkFace,442.0,Gd,,PConc,Ex,TA,,GLQ,786.0,Unf,0.0,,868.0,,,Y,SBrkr,1146.0,0.0,0.0,1146.0,1.0,0.0,2.0,,3.0,1.0,,,Typ,,Gd,Attchd,,Fin,2.0,438.0,TA,TA,Y,160.0,,0.0,0.0,,,,,,,,187500.0
,60.0,RL,75.0,11404.0,,IR1,Lvl,AllPub,Inside,,CollgCr,Norm,,,2Story,7.0,,1998.0,1999.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,202.0,Gd,TA,PConc,Gd,,Av,ALQ,252.0,,,901.0,1153.0,GasA,,Y,SBrkr,1153.0,878.0,0.0,,0.0,0.0,,1.0,3.0,,,8.0,,,TA,,1998.0,,,,,TA,Y,,84.0,,0.0,0.0,0.0,0.0,,,,Normal,222500.0
734.0,20.0,RL,80.0,10000.0,Pave,Reg,,,Corner,,,Feedr,Norm,1Fam,,5.0,,1961.0,1983.0,,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,,,TA,No,,,Unf,,270.0,,,,,,1144.0,0.0,0.0,1144.0,,0.0,1.0,0.0,3.0,1.0,TA,6.0,,1.0,TA,,,RFn,,,,TA,Y,165.0,,0.0,0.0,0.0,,400.0,,2009.0,WD,,
736.0,75.0,RM,60.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,,Norm,,2.5Unf,,,1914.0,,Gable,,Wd Sdng,,,0.0,TA,TA,,,TA,Mn,Rec,390.0,Unf,0.0,490.0,880.0,,Fa,,,880.0,,0.0,1768.0,0.0,0.0,1.0,,2.0,1.0,TA,6.0,Typ,2.0,TA,,,,,320.0,,TA,N,0.0,341.0,,,0.0,,0.0,10.0,2006.0,,Normal,163000.0
738.0,,RL,72.0,10463.0,Pave,IR1,HLS,,,,Gilbert,,Norm,,2Story,,,,2005.0,Gable,CompShg,VinylSd,,,0.0,,TA,PConc,,TA,,Unf,0.0,Unf,,893.0,893.0,,Ex,Y,SBrkr,901.0,900.0,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,,2005.0,Fin,3.0,,,TA,Y,,116.0,,0.0,,0.0,0.0,,,WD,Normal,
,,,,12886.0,Pave,,,AllPub,Inside,Gtl,Sawyer,,,,,5.0,6.0,,1999.0,,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,,444.0,Unf,,,520.0,GasA,Ex,,,1464.0,,0.0,,0.0,,2.0,0.0,3.0,,TA,6.0,,1.0,,,,RFn,2.0,,,TA,Y,302.0,0.0,0.0,0.0,100.0,0.0,,10.0,2009.0,WD,Normal,175000.0
,,,41.0,5395.0,,IR1,HLS,AllPub,Inside,Gtl,,,,,,,5.0,1993.0,1993.0,Gable,,HdBoard,,None,,,TA,PConc,Gd,,No,GLQ,733.0,,0.0,,1337.0,GasA,Gd,Y,SBrkr,,0.0,,1337.0,,,2.0,,,,,,Typ,1.0,TA,Attchd,,,2.0,,TA,TA,Y,96.0,0.0,,,0.0,0.0,0.0,10.0,2008.0,WD,Normal,180000.0
748.0,,RM,,11700.0,,IR1,,AllPub,Corner,Gtl,OldTown,,Norm,1Fam,2Story,7.0,7.0,1880.0,2003.0,Mansard,,Stucco,Stucco,None,,Gd,,Stone,TA,Fa,,,,,,1240.0,1240.0,GasW,TA,,SBrkr,1320.0,,0.0,2640.0,0.0,,1.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,,Detchd,1950.0,Unf,4.0,864.0,TA,TA,N,181.0,0.0,386.0,0.0,0.0,0.0,0.0,,2009.0,,Normal,
749.0,,RL,59.0,10593.0,Pave,IR1,,AllPub,,,,,,1Fam,,7.0,5.0,,1996.0,Hip,,VinylSd,VinylSd,BrkFace,,Gd,,PConc,Gd,TA,No,,919.0,Unf,0.0,,,GasA,Ex,,SBrkr,1720.0,0.0,0.0,,1.0,,2.0,0.0,,,,,Typ,,TA,Attchd,1996.0,Fin,,527.0,TA,,Y,,,,0.0,0.0,,0.0,,2010.0,WD,Normal,260400.0
,,RL,80.0,10240.0,,,Lvl,,,Gtl,,Norm,Norm,,,8.0,5.0,2005.0,2005.0,,CompShg,,VinylSd,BrkFace,178.0,Gd,TA,PConc,Gd,,,,,,0.0,1030.0,1030.0,GasA,Gd,Y,,,1060.0,,,0.0,,,,,,Ex,,Typ,1.0,,,2005.0,RFn,,878.0,,TA,Y,,52.0,0.0,,,,,,2006.0,,,275500.0
760.0,,RL,65.0,,Pave,,Lvl,AllPub,,Gtl,NoRidge,Norm,,,,8.0,,,,Gable,,,VinylSd,,,,TA,PConc,Gd,TA,Av,LwQ,,ALQ,64.0,,,GasA,,Y,SBrkr,,1203.0,0.0,,,0.0,,,4.0,1.0,Gd,,,1.0,TA,Attchd,,RFn,3.0,752.0,,TA,Y,222.0,98.0,,0.0,,,0.0,11.0,2007.0,WD,Normal,290000.0
,,RL,82.0,9430.0,,,,AllPub,,,NoRidge,Norm,,,2Story,8.0,,1999.0,1999.0,Gable,CompShg,VinylSd,,BrkFace,,Gd,TA,,,,,GLQ,,Unf,,,1252.0,,Ex,,SBrkr,,,,,1.0,0.0,2.0,1.0,3.0,1.0,Gd,,Typ,,,,1999.0,RFn,,856.0,,TA,,,128.0,0.0,,180.0,,,,2009.0,WD,,337000.0
,120.0,RL,,9549.0,Pave,,,AllPub,CulDSac,,,Norm,Norm,TwnhsE,,,,1995.0,,Hip,CompShg,BrkFace,BrkFace,,0.0,Gd,,,,,Av,,437.0,GLQ,1057.0,0.0,,,Ex,,SBrkr,1494.0,,,,,,1.0,1.0,2.0,1.0,Ex,6.0,Typ,1.0,Gd,Attchd,1995.0,,2.0,481.0,,TA,,,30.0,0.0,0.0,,0.0,0.0,4.0,2006.0,,,270000.0
,,RL,,,Pave,,Lvl,AllPub,Inside,Gtl,,,,1Fam,1Story,9.0,5.0,2008.0,2008.0,Gable,CompShg,VinylSd,,Stone,,Gd,,,,TA,No,,0.0,,0.0,,,,Ex,Y,SBrkr,1506.0,0.0,0.0,,0.0,,2.0,,,1.0,Ex,,,1.0,,,2008.0,,,592.0,,,,0.0,174.0,0.0,0.0,0.0,,,8.0,2008.0,,Partial,
767.0,,RL,,,,Reg,Lvl,AllPub,,,NWAmes,Norm,Norm,1Fam,,,5.0,,,,,HdBoard,,BrkFace,42.0,,TA,CBlock,Gd,TA,No,GLQ,394.0,,0.0,586.0,980.0,,TA,Y,,,734.0,0.0,1714.0,0.0,,2.0,,3.0,,,,,,,Attchd,1988.0,Unf,2.0,496.0,,,,,66.0,,0.0,0.0,0.0,500.0,3.0,,,Normal,
,20.0,,,9100.0,,Reg,,AllPub,,Gtl,CollgCr,Norm,Norm,1Fam,1Story,,5.0,2004.0,2005.0,Hip,CompShg,VinylSd,VinylSd,None,,,TA,PConc,Gd,TA,No,GLQ,,Unf,,,,,,Y,SBrkr,1836.0,0.0,0.0,1836.0,,0.0,2.0,,3.0,1.0,Gd,,Typ,1.0,,Attchd,,Fin,2.0,484.0,TA,TA,Y,,33.0,0.0,0.0,,0.0,0.0,10.0,,WD,Normal,216837.0
,,RL,,53504.0,,,HLS,,,,StoneBr,,,,2Story,8.0,5.0,2003.0,,Hip,CompShg,CemntBd,,,603.0,Ex,TA,PConc,Gd,,Gd,ALQ,,Unf,0.0,234.0,1650.0,,Ex,Y,SBrkr,,1589.0,0.0,,1.0,0.0,3.0,1.0,4.0,1.0,Ex,,Mod,1.0,Gd,BuiltIn,2003.0,,3.0,,,TA,,,36.0,,0.0,,0.0,,6.0,,WD,Normal,
773.0,80.0,RL,,7819.0,Pave,,,AllPub,,Gtl,Edwards,,Norm,1Fam,,6.0,5.0,,1976.0,Gable,CompShg,Plywood,Plywood,None,0.0,,TA,CBlock,,TA,Av,ALQ,,BLQ,127.0,480.0,1029.0,GasA,,,,1117.0,,0.0,1117.0,1.0,0.0,1.0,,3.0,1.0,,6.0,,1.0,,Detchd,,Unf,2.0,,,TA,Y,144.0,0.0,0.0,0.0,,0.0,,,2010.0,,Abnorml,107000.0
775.0,,RL,110.0,14226.0,,,Lvl,AllPub,Corner,,NridgHt,,Norm,,1Story,8.0,,2006.0,2006.0,,CompShg,,VinylSd,BrkFace,375.0,Gd,TA,PConc,Gd,TA,,,,Unf,,1935.0,1935.0,GasA,Gd,Y,SBrkr,,,,,0.0,0.0,,0.0,3.0,1.0,Gd,9.0,,,Gd,Attchd,,,,,TA,,Y,,45.0,0.0,,0.0,,0.0,7.0,2007.0,,Partial,
,,,100.0,13350.0,Pave,IR1,,AllPub,,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1974.0,,,CompShg,HdBoard,Plywood,,0.0,TA,,,,,No,,762.0,Unf,,102.0,864.0,GasA,TA,,SBrkr,894.0,,0.0,894.0,1.0,,1.0,0.0,3.0,1.0,,,Typ,1.0,,,1974.0,Unf,2.0,,,,,,,0.0,,,0.0,0.0,,2006.0,WD,Normal,142500.0
,20.0,RL,63.0,7875.0,Pave,Reg,,AllPub,Inside,,Gilbert,Norm,Norm,1Fam,,7.0,5.0,1995.0,1996.0,Gable,CompShg,,,BrkFace,38.0,TA,,PConc,Gd,,No,Unf,0.0,Unf,,1237.0,1237.0,GasA,,,SBrkr,1253.0,0.0,,1253.0,0.0,0.0,,0.0,3.0,1.0,TA,6.0,Typ,,TA,,1995.0,Fin,2.0,,,TA,,220.0,,,0.0,,,0.0,6.0,,WD,Normal,
791.0,120.0,,43.0,3182.0,,Reg,,AllPub,Inside,Gtl,,,,TwnhsE,1Story,7.0,5.0,,,Gable,CompShg,VinylSd,,BrkFace,11.0,Gd,TA,PConc,,TA,No,,,Unf,0.0,,,GasA,Ex,Y,SBrkr,1145.0,,0.0,1145.0,0.0,,2.0,0.0,2.0,,,5.0,,,Gd,,2005.0,,2.0,,,,,100.0,16.0,,,0.0,0.0,,9.0,2009.0,WD,,
,60.0,,,9920.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,,1Fam,2Story,7.0,5.0,1996.0,,Gable,CompShg,,,None,0.0,,TA,PConc,,TA,Av,,,,0.0,,1117.0,,,,SBrkr,1127.0,,0.0,,,,,1.0,3.0,1.0,TA,,,1.0,TA,Attchd,1997.0,Unf,,,TA,TA,,,130.0,0.0,0.0,,,0.0,6.0,2007.0,WD,Normal,269790.0
,60.0,,,8400.0,Pave,Reg,Lvl,,Inside,,,,,,,,,1980.0,1981.0,Gable,,HdBoard,,,130.0,,TA,CBlock,,TA,,,0.0,Unf,,650.0,650.0,GasA,TA,,SBrkr,888.0,,0.0,1564.0,0.0,,,,,1.0,,7.0,,,TA,Attchd,1980.0,Unf,,476.0,,TA,Y,0.0,,0.0,,,0.0,,4.0,2010.0,WD,Normal,171000.0
,,,71.0,8197.0,Pave,Reg,,,,,Sawyer,,,,1Story,6.0,5.0,1977.0,,,CompShg,,,BrkFace,148.0,TA,TA,CBlock,TA,TA,,Unf,,,0.0,,,,,Y,SBrkr,1285.0,,0.0,,,,1.0,,,1.0,TA,,,1.0,TA,Attchd,,RFn,2.0,528.0,TA,TA,Y,,0.0,0.0,,,,,4.0,,WD,,
799.0,60.0,RL,104.0,,,Reg,Lvl,AllPub,Inside,,NridgHt,,Norm,,2Story,9.0,5.0,,2009.0,Hip,CompShg,VinylSd,,Stone,,Ex,TA,,Ex,TA,No,,,,,1926.0,1926.0,GasA,,,SBrkr,,1174.0,0.0,3140.0,0.0,0.0,3.0,,4.0,,Ex,11.0,Typ,2.0,,,,,3.0,,TA,,Y,144.0,78.0,,0.0,0.0,0.0,,,2009.0,,,
,50.0,,60.0,7200.0,,,Lvl,,Corner,Gtl,SWISU,Feedr,Norm,,1.5Fin,,,,,,CompShg,,Wd Sdng,,,TA,,BrkTil,Gd,TA,No,ALQ,569.0,Unf,0.0,162.0,731.0,,Ex,Y,SBrkr,,787.0,,,1.0,0.0,,,,,Gd,,Typ,2.0,TA,,1939.0,Unf,1.0,,TA,TA,,0.0,0.0,264.0,0.0,0.0,,,6.0,2007.0,WD,Normal,175000.0
803.0,,RL,,8199.0,,,,AllPub,,Gtl,,,,1Fam,2Story,7.0,,2005.0,2005.0,Gable,,,Wd Shng,None,0.0,Gd,,,,TA,Av,GLQ,,Unf,0.0,80.0,728.0,GasA,,Y,SBrkr,728.0,,0.0,1456.0,1.0,0.0,2.0,,3.0,1.0,Gd,,,,Gd,,2005.0,,2.0,,TA,TA,,36.0,18.0,0.0,0.0,,0.0,,10.0,,WD,Normal,189000.0
,60.0,RL,107.0,13891.0,,Reg,Lvl,AllPub,Inside,,,,Norm,1Fam,,9.0,5.0,,,Hip,CompShg,,VinylSd,,,Ex,,PConc,,TA,,Unf,0.0,,0.0,1734.0,,,Ex,,SBrkr,,1088.0,0.0,2822.0,,,3.0,,,1.0,Ex,12.0,,1.0,,BuiltIn,,,3.0,1020.0,TA,TA,Y,52.0,170.0,0.0,,192.0,0.0,0.0,1.0,2009.0,,,582933.0
808.0,70.0,RL,144.0,,,,Lvl,,,,BrkSide,Norm,,,,5.0,6.0,1923.0,2004.0,,,Wd Sdng,,None,,TA,,CBlock,TA,,,GLQ,,Unf,0.0,,1324.0,,Ex,Y,SBrkr,1072.0,504.0,,1576.0,2.0,0.0,,,,,Gd,,,1.0,,,,RFn,2.0,,TA,,Y,0.0,,0.0,,,0.0,,5.0,,,Normal,
,,RL,85.0,13400.0,,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,,SLvl,,,,,Gable,,VinylSd,,BrkFace,1047.0,TA,TA,CBlock,TA,,Av,,,BLQ,,380.0,1024.0,,TA,Y,,,0.0,,,,,1.0,0.0,3.0,,TA,,Typ,1.0,Gd,Attchd,1966.0,RFn,2.0,,TA,,Y,0.0,0.0,,0.0,,0.0,,6.0,2006.0,,Normal,
811.0,,RL,,10140.0,Pave,,Lvl,AllPub,Inside,,,,Norm,,1Story,6.0,,,1999.0,,CompShg,HdBoard,,BrkFace,99.0,TA,,CBlock,TA,TA,No,ALQ,663.0,LwQ,377.0,0.0,1040.0,GasA,Fa,,,1309.0,0.0,0.0,1309.0,1.0,,1.0,,3.0,1.0,Gd,5.0,,,Fa,Attchd,1974.0,RFn,,,TA,TA,Y,265.0,,,,0.0,648.0,,1.0,2006.0,WD,,181000.0
,120.0,,44.0,,Pave,IR1,,AllPub,,Gtl,NridgHt,,Norm,TwnhsE,1Story,7.0,5.0,,,Gable,,,VinylSd,,,Gd,TA,PConc,Gd,TA,Mn,GLQ,733.0,,,,1358.0,GasA,Ex,Y,SBrkr,,,,,1.0,,,,,1.0,,6.0,Typ,,Gd,,2010.0,,2.0,484.0,TA,TA,Y,192.0,35.0,,,0.0,0.0,,6.0,2010.0,New,Partial,224000.0
824.0,,,60.0,9900.0,Pave,Reg,,AllPub,Inside,,,Norm,Norm,1Fam,1.5Fin,,7.0,1940.0,1950.0,Gable,CompShg,,VinylSd,,0.0,TA,TA,,TA,TA,No,Unf,0.0,Unf,0.0,778.0,,GasA,TA,Y,SBrkr,944.0,,,,,,2.0,,3.0,1.0,TA,7.0,,,Gd,Detchd,1940.0,Unf,1.0,,TA,TA,Y,,,,0.0,0.0,0.0,0.0,,2009.0,,,139500.0
825.0,,FV,81.0,11216.0,,Reg,,AllPub,,,Somerst,Norm,Norm,,,,,,2006.0,,CompShg,,VinylSd,,0.0,Gd,,,,Gd,,Unf,,Unf,,,1489.0,,Ex,Y,,1489.0,0.0,0.0,,,0.0,,,,,Gd,,Typ,1.0,Gd,Attchd,2006.0,,,776.0,TA,,,0.0,140.0,0.0,0.0,,,0.0,6.0,2006.0,,Partial,
,20.0,,,14803.0,,Reg,Lvl,AllPub,,Gtl,,PosN,PosN,1Fam,1Story,10.0,5.0,2007.0,2008.0,Hip,CompShg,CemntBd,CmentBd,BrkFace,816.0,Ex,TA,,,TA,,GLQ,,Unf,0.0,442.0,,GasA,Ex,,,2084.0,0.0,,2084.0,,0.0,,0.0,2.0,,Ex,,Typ,1.0,Gd,Attchd,2007.0,,,,TA,,Y,,45.0,0.0,,,0.0,,6.0,,,Partial,385000.0
828.0,20.0,RL,,8529.0,,IR1,Lvl,AllPub,Inside,,SawyerW,,,1Fam,1Story,7.0,,,,,CompShg,VinylSd,VinylSd,,0.0,,TA,PConc,Gd,,,GLQ,20.0,,0.0,1434.0,,GasA,,Y,,1434.0,0.0,0.0,1434.0,,0.0,2.0,0.0,3.0,1.0,Gd,,,,,Attchd,,,2.0,,TA,TA,,290.0,39.0,0.0,0.0,0.0,,0.0,,2009.0,WD,,
831.0,20.0,,80.0,11900.0,Pave,,Lvl,AllPub,Corner,,NAmes,Norm,Norm,,,,,1957.0,,,,,HdBoard,BrkFace,387.0,TA,,CBlock,,TA,,Rec,,Unf,0.0,352.0,1392.0,,TA,Y,FuseA,,,0.0,,1.0,0.0,1.0,,,1.0,TA,6.0,Typ,2.0,Gd,,,,2.0,,,,Y,0.0,0.0,0.0,,192.0,0.0,,6.0,,,,
833.0,,RL,44.0,9548.0,Pave,IR1,Lvl,AllPub,,Gtl,CollgCr,,Norm,1Fam,,,,2003.0,2003.0,Gable,,VinylSd,,,,,,,,TA,No,,483.0,Unf,0.0,458.0,,GasA,Ex,Y,,941.0,,0.0,,1.0,0.0,2.0,1.0,3.0,1.0,Gd,,,,,Attchd,2003.0,,2.0,613.0,,TA,Y,,,,,,,,1.0,,WD,Normal,
842.0,70.0,,60.0,10440.0,,Reg,,AllPub,Inside,,,,Norm,1Fam,2Story,5.0,8.0,1904.0,2002.0,,,MetalSd,MetalSd,,,TA,TA,,TA,TA,,Unf,,Unf,0.0,,650.0,,,Y,SBrkr,,581.0,,1539.0,0.0,,2.0,,,1.0,Gd,8.0,,,Po,Detchd,,Unf,2.0,,Gd,,,,,,,0.0,,0.0,6.0,,,Normal,157500.0
845.0,,RM,100.0,12665.0,Pave,IR1,Lvl,,Inside,,OldTown,Artery,,1Fam,,5.0,,1915.0,,Gable,CompShg,,Wd Sdng,None,0.0,,TA,BrkTil,TA,TA,,,0.0,Unf,,876.0,876.0,GasA,Gd,Y,,876.0,540.0,,,0.0,0.0,1.0,,,,TA,7.0,Typ,1.0,Gd,Detchd,1949.0,Unf,3.0,,,TA,Y,418.0,,,,0.0,,,6.0,,,,153900.0
,60.0,,,,Pave,Reg,,AllPub,Inside,Gtl,SawyerW,Norm,,1Fam,,,5.0,1993.0,,,CompShg,,,,137.0,Gd,TA,,Gd,,,,513.0,Unf,,,740.0,GasA,,,,1006.0,769.0,0.0,,,0.0,2.0,1.0,3.0,,,7.0,Typ,1.0,,Attchd,1993.0,Unf,2.0,,TA,,,,,192.0,,0.0,,0.0,,2009.0,,,
,20.0,,36.0,15523.0,,IR1,,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,,5.0,6.0,1972.0,1972.0,,CompShg,HdBoard,,None,0.0,TA,TA,CBlock,TA,TA,Av,,460.0,,,,864.0,,Ex,Y,,864.0,0.0,,,1.0,,1.0,,3.0,,TA,,,1.0,,,,Unf,1.0,,TA,TA,Y,0.0,,,,,0.0,0.0,,2009.0,WD,,133500.0
849.0,,RL,75.0,,,IR2,Bnk,,Inside,,,Norm,,1Fam,1.5Fin,6.0,,,1997.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,,BrkTil,TA,,No,Unf,,Unf,0.0,907.0,,,TA,Y,SBrkr,1307.0,1051.0,0.0,2358.0,0.0,0.0,,0.0,5.0,1.0,TA,10.0,Typ,1.0,,,1908.0,,2.0,,,,Y,,40.0,0.0,0.0,175.0,0.0,,9.0,,,Normal,
,80.0,RL,80.0,9600.0,,,,,,Gtl,Veenker,,Norm,1Fam,,6.0,,,,,CompShg,Plywood,Plywood,BrkFace,,Gd,Gd,CBlock,,TA,No,Unf,,,0.0,528.0,528.0,,Ex,Y,,1094.0,761.0,,1855.0,,0.0,,1.0,3.0,,,,Typ,,,Attchd,1976.0,RFn,2.0,512.0,TA,TA,Y,,100.0,0.0,,,0.0,0.0,,2007.0,WD,,
853.0,,RL,,7128.0,Pave,Reg,,AllPub,,Gtl,,Norm,,,2.5Unf,7.0,,,1950.0,Gable,CompShg,MetalSd,MetalSd,None,,,,CBlock,TA,TA,No,,364.0,Unf,0.0,554.0,918.0,,Gd,,SBrkr,918.0,728.0,0.0,1646.0,0.0,0.0,2.0,,4.0,1.0,TA,7.0,Typ,,,,,Unf,,,TA,TA,Y,0.0,0.0,0.0,0.0,,0.0,0.0,8.0,2007.0,WD,Normal,164000.0
,20.0,,102.0,17920.0,,Reg,,AllPub,,,,,Norm,,1Story,5.0,,1955.0,1974.0,,CompShg,Wd Sdng,Plywood,,0.0,,TA,CBlock,TA,TA,Mn,ALQ,,,,,,,,,SBrkr,,,0.0,1779.0,1.0,,,1.0,3.0,1.0,,,Typ,1.0,,,,Unf,,,,TA,Y,0.0,,0.0,0.0,312.0,,,7.0,,WD,Abnorml,170000.0
,60.0,,65.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2Story,,5.0,,,,,,HdBoard,,,TA,TA,PConc,,TA,No,,0.0,,,,702.0,,Gd,Y,,,,0.0,1481.0,0.0,,2.0,1.0,3.0,,,6.0,,1.0,,Attchd,1994.0,,,343.0,TA,TA,,0.0,,0.0,0.0,0.0,,0.0,3.0,2009.0,,Normal,174000.0
859.0,20.0,RL,80.0,10400.0,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,,,,1976.0,1976.0,,CompShg,,HdBoard,BrkFace,189.0,TA,,CBlock,Gd,TA,,Unf,,Unf,0.0,,1090.0,GasA,,Y,,,,,1370.0,,0.0,,0.0,3.0,1.0,,,Typ,,TA,Attchd,,RFn,,479.0,TA,,,0.0,,,0.0,0.0,0.0,0.0,,,WD,Family,
,50.0,RL,,,Pave,Reg,Lvl,,Corner,,,,Norm,1Fam,1.5Fin,7.0,8.0,,1998.0,Gable,,,Wd Sdng,None,0.0,Gd,TA,,TA,TA,No,,0.0,,,912.0,912.0,GasA,Gd,Y,SBrkr,,,,1426.0,0.0,,1.0,1.0,,,Gd,7.0,Typ,1.0,,,,Unf,1.0,,TA,TA,,0.0,,0.0,0.0,,,,6.0,2007.0,WD,Normal,
