Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
,,-0.015066755,-0.277331017,3.870401338,20.78535213,6.675389905,,0.0
119.6171875,55.25864201,0.103762869,,,13.38156397,,139.8282692,
96.171875,35.98113859,,,2.99916388,,,91.29689177,0.0
115.3203125,45.5615884,0.299414607,,,16.34308893,10.58825144,,0.0
,44.58192772,,0.613526304,2.075250836,,,151.6899325,0.0
113.703125,,0.030026232,-0.161581047,,,12.12340039,,0.0
,45.39530621,-0.147795274,,,40.0804155,,14.56338249,0.0
,,,0.471262459,4.717391304,21.74407385,6.008396752,43.53843819,
,,,-0.043574911,2.526755853,14.97350346,8.620333279,98.50962069,
99.6015625,42.2126943,,0.687565335,,16.1622961,,126.8036967,0.0
,,0.37904642,,,10.26875827,18.87990951,405.2941345,0.0
139.484375,,-0.164240789,,2.098662207,,10.51708932,128.4702495,
,55.18027484,,-0.286701399,,22.59314174,6.94701585,54.69640371,
117.9453125,,0.074768541,0.378244993,2.090301003,,,,0.0
,39.24660365,,0.607443272,,24.84608046,6.67539984,46.09726076,
122.53125,57.25776933,0.044352394,,,32.92021807,5.156954624,,
121.96875,,0.257127656,,1.802675585,15.08946097,,146.9862767,
90.953125,47.12961837,,,,34.6659125,4.826019031,,0.0
123.421875,55.89857016,0.065433913,-0.434410778,,,-0.020252853,-1.948954964,0.0
,46.65474229,,-0.18667683,6.54264214,,4.746569051,22.66046618,
122.3359375,49.2449676,,,,13.95988796,12.004917,,0.0
114.28125,50.99753939,0.184302888,-0.160459565,,20.58340133,,82.85815564,0.0
115.0078125,50.34870531,,-0.162111539,,45.82128834,,11.64473421,
,,0.126050337,,,13.92217638,11.32965492,151.9022922,0.0
93.9296875,37.88699967,,2.046485116,,,15.43465653,295.5145578,
103.8046875,,,-0.264395141,2.751672241,14.37700827,,,0.0
83.3671875,41.44157617,1.303898142,,,50.06415591,2.844080254,,
136.140625,49.24741973,,,1.870401338,14.23926317,11.17914064,,
117.84375,,,-0.219469946,31.5735786,,1.792573896,1.522462697,
,47.33644165,,0.371925691,2.14632107,,9.245950541,,0.0
,41.3629129,,0.832154978,,24.31198688,6.664272287,45.91564403,
35.4609375,,4.785785895,24.87242875,32.5367893,65.35370308,1.729435989,1.422676896,
74.515625,34.35408099,1.863238661,,5.974916388,31.30726522,,,
110.1796875,,,-0.251229081,,14.62173801,,175.8621674,0.0
,52.52844979,0.234966079,,,19.33126893,9.156936033,94.94446643,
105.578125,,0.073972816,,3.70819398,20.1834637,,52.43460637,
131.40625,,-0.160691114,,1.918060201,13.50194987,10.96518564,,
,,0.01450983,-0.010261929,3.230769231,,,79.74024863,0.0
,,0.340954368,-0.296060571,2.384615385,15.06310796,,119.6042076,
,37.39774388,0.515647377,,,20.32434405,6.517490792,,0.0
,48.58900638,0.135569768,,3.157190635,,7.881017949,,0.0
44.75,,,,33.50334448,72.95280113,1.953728307,,1.0
115.546875,,-0.033862264,0.159194393,2.336120401,15.04566293,,117.5125816,
,52.59272817,,,25.49414716,56.59684747,,2.783292819,0.0
,60.12784181,-0.096562412,,166.9657191,,-1.318792295,1.472877186,0.0
,44.00566411,1.455199312,,33.47240803,63.39231309,,0.956141113,
,35.55078619,,3.34896132,,15.81513674,10.01242012,117.5795112,0.0
118.828125,50.55444302,0.126804587,,,,6.70467075,,0.0
,50.65354134,-1.054651289,1.237030944,25.93645485,,,1.896178137,
108.1328125,,0.359194538,,,14.04191436,12.68281848,,0.0
,54.05187757,,,2.476588629,19.86560919,8.807345021,82.58171615,
,,0.778808743,3.043968032,,23.1705878,9.884990573,96.06504352,0.0
,46.25620735,,0.159343248,6.107023411,,5.115677852,,0.0
115.859375,40.09475776,0.205295377,0.887321802,2.463210702,18.07401591,,86.43151723,
118.7890625,53.87161421,,-0.257140478,1.413879599,12.55003796,12.90289312,,0.0
93.125,,0.186518301,0.964724638,,,9.47508116,96.99315569,
,32.54461237,5.72888015,33.54114171,,84.21124957,-0.477637589,-1.313405271,
113.2109375,,-0.174149285,,94.38879599,,0.024285232,-1.834736247,
117.78125,,,-0.25231123,,15.57579149,8.932441155,102.6787384,
133.21875,53.33911814,,,0.66638796,,20.93022217,523.4013634,0.0
105.9921875,,0.188449148,0.300872373,0.97993311,,14.63903462,,
127.5625,56.96102697,0.071034599,,,,,97.62573391,0.0
80.8203125,43.2824,0.877208393,,1.948996656,,,126.893709,
125.4921875,51.59729827,,-0.379436784,,34.54319731,,21.67583013,
50.7890625,35.62097616,2.999395367,,24.89381271,60.34346727,,,
74.7421875,,1.097752841,,1.882943144,15.94402867,,,0.0
,,,-0.742404267,4.984949833,25.52239703,,30.95076206,0.0
42.3125,,,,13.4632107,43.66947325,3.63044253,12.94816097,
71.4453125,36.57415596,1.744121889,6.695118921,,,3.485496868,11.09146294,
112.2734375,49.61188662,,-0.188486166,,,13.90904357,262.164813,
,43.81804349,0.068026056,,,,3.794354318,13.77783802,0.0
,50.32207729,-0.09933993,-0.371068379,,,0.812793049,-1.029041296,
107.90625,,,,1.993311037,13.84106954,9.969395408,128.7447168,
,60.76586355,,-1.18570551,2.12458194,15.82049276,12.06099611,,
,37.21238663,0.517840573,,4.076086957,24.69150931,,,0.0
,51.79543739,,-0.242738915,5.462374582,27.84899119,,42.41694894,
,55.68098427,,-0.65171455,1.938963211,13.17944534,,,0.0
120.8515625,,0.172686256,,5.053511706,30.25248511,,39.22954954,
143.90625,51.88726323,0.0071787,-0.341686991,,,,44.8907847,
,,0.048821744,0.530993599,12.72993311,47.05168446,,12.01749336,
106.640625,,0.408364336,,1.75083612,,11.15306167,,0.0
86.6171875,42.37907818,0.414725102,0.776681233,2.986622074,,7.334844709,69.11497985,
,,0.263267608,,1.632943144,14.81208554,11.06478983,141.1090313,
112.8046875,48.66050416,0.213953211,,1.766722408,,10.64005505,,
,,,-0.132977504,,73.43464104,1.221455011,-0.227427429,0.0
113.796875,,0.191286379,,,,1.239488344,-0.404191988,0.0
138.984375,54.05523569,-0.325903781,-0.581809354,97.80685619,,0.059135576,,
132.84375,58.21625062,-0.143442997,,,,6.822210039,,0.0
82.109375,,,,4.288461538,27.50107144,,49.33200563,0.0
96.2421875,,,,2.132943144,19.00659677,,111.55186,0.0
,,-0.290153282,-0.477718868,7.380434783,34.03831579,4.92802771,,
106.09375,,,-0.168129111,,17.74978462,6.852966203,,0.0
,,0.322280393,,2.191471572,13.85143199,10.05083067,,0.0
28.28125,41.40518867,3.567978214,,100.4849498,81.55386185,-0.001820866,,
105.2421875,,0.317556676,,1.204849498,13.37392548,13.16044059,193.5665493,0.0
,46.21975362,,,4.273411371,23.71735733,6.582654292,,0.0
112.6796875,,,,0.990802676,13.86867753,15.22464304,,0.0
81.15625,40.1811207,,3.782729689,,,0.041118596,,0.0
,47.15952969,0.183625934,,,12.22348876,13.14748392,,0.0
,40.37185553,,1.496490755,2.105351171,,9.734324035,106.52466,
,,-0.032036229,,2.836120401,17.65769559,9.076068895,,0.0
98.6328125,,0.718190755,,5.039297659,26.93220699,,,0.0
108.5390625,39.51303233,0.130531573,,,18.87908291,,73.3691011,
,38.26994651,0.22612901,1.972821261,,66.15966809,1.832828613,1.698899538,1.0
,,0.110346681,-0.555870188,,19.82345012,6.67766493,,0.0
83.8125,,0.611750363,,,14.7608129,10.64449998,,0.0
131.046875,,-0.05329795,,,14.80742884,10.90337461,147.0202263,
,41.1578012,,0.723843586,,85.18863481,0.510126326,,0.0
128.1328125,,0.1887098,-0.032954645,2.93729097,,,,0.0
,56.45967378,0.050622045,,,14.16168558,,117.8287105,0.0
32.625,30.0702303,6.007009546,,27.67809365,60.52603206,,,
80.5625,,1.293750284,,,34.7942156,5.18946858,,1.0
91.234375,41.30497934,0.629775809,1.247183504,,,,,0.0
,,0.782088391,2.935618209,4.098662207,,,50.09922773,0.0
108.8828125,,0.611750884,,,14.17982532,,110.8545857,0.0
121.8984375,51.13689346,,-0.126180624,,18.96913611,,79.03123546,
121.90625,46.20545786,,0.383254855,,15.43714791,,154.1830282,0.0
,,0.198917898,,2.039297659,,10.24426776,140.1064172,0.0
126.515625,45.00850343,0.125082277,0.240095781,,,12.01973362,,
126.7421875,43.63131152,,,3.240802676,,,70.42335833,0.0
117.5625,,0.004878502,,5.194816054,,6.192935653,39.7293501,
115.4453125,55.96731867,-0.016112673,-0.399577412,,36.51079031,,,0.0
143.703125,,-0.191013964,-0.309938665,,17.43466109,8.405419004,,0.0
,36.72622846,0.740750777,,3.95735786,,,54.05413915,0.0
,,,0.391516413,2.20819398,13.36862122,10.18493543,140.0214867,
,,0.133155724,,0.688963211,11.15586946,18.60030304,366.9451322,0.0
53.4765625,,,15.15971081,4.731605351,,6.964346903,,1.0
136.6484375,,,,2.963210702,19.93342559,7.734322091,64.96623954,
,47.98159882,0.353676271,0.206041969,,18.24836237,,80.36671865,0.0
94.2265625,,,,2.591137124,17.45302022,8.836824242,,0.0
141.484375,,-0.429440872,,,8.193620393,,781.0457159,0.0
,40.98603918,0.190078556,0.688280159,,18.3355474,,77.47883805,
109.421875,44.02655615,,0.444566827,3.424749164,,7.782878103,68.81475115,
110.1796875,50.86462327,0.480249282,-0.024075919,2.556856187,,,87.53265385,0.0
,37.96739243,0.49488119,,1.831103679,14.99246976,,,0.0
,,0.076775657,-0.316044487,,17.99309911,,119.4847582,0.0
,46.51824593,,,3.243311037,,8.226032774,78.73935596,0.0
,,-0.050957237,1.398000031,2.224080268,17.65438225,9.202718598,93.61576838,
128.734375,,,-0.755588215,67.43394649,86.36568526,0.731457562,,0.0
170.7890625,47.44135398,,1.627834226,,13.72416442,,,0.0
,46.84819481,,-0.306984625,,24.97661946,6.587933794,,0.0
108.578125,52.61959731,0.693864589,0.076267427,,,6.615333765,47.80753231,
,,,-0.500305558,1.91638796,17.04753434,10.32973907,117.9920854,
120.8671875,,-0.1231102,-0.550207297,,,7.2367639,53.75751126,
128.28125,,-0.113588671,-0.084867423,,17.53255403,8.688011313,,
,51.4965108,-0.290269289,-0.068445953,,21.20189572,,,0.0
,,-0.101656922,-0.48305333,8.346989967,,4.575855349,20.17918166,
,47.49628892,0.175375377,-0.11188679,3.130434783,20.29658134,7.942575969,70.32399394,0.0
,53.34988935,,-0.389384666,,83.87667607,,0.842011186,0.0
,,0.171785921,0.031870887,1.819397993,15.72221736,10.727862,,
120.03125,52.6640202,0.138897748,-0.273868229,27.23411371,66.51294571,,2.959039409,
,,0.25091326,,2.881270903,,8.21837443,77.06255312,0.0
128.484375,50.99141845,,,1.756688963,,11.75806781,152.8897009,
112.140625,49.30402088,0.07840614,-0.116391428,,,18.8338939,,
,,1.917684673,9.863056319,,77.22112569,2.111699707,,1.0
121.2421875,53.30612449,-0.060070048,,9.928093645,,,15.28993929,
100.1015625,,0.987930764,1.798211427,140.132107,,-0.698226921,-1.302047088,0.0
140.109375,,0.194126305,0.451394768,,81.98691702,0.102627224,,
89.96875,,,1.02394347,8.653846154,,4.52988613,19.58007099,
116.3046875,,0.264338191,-0.189304865,,,12.46243884,,0.0
,,0.264646169,,,16.48532834,9.734056832,111.7640019,0.0
,50.13055161,0.3125352,,,27.5337916,6.009221869,,0.0
,34.02003427,1.246770886,5.204827966,,,6.153518245,41.06010463,
93.890625,33.25357931,0.593680956,3.671255789,,,6.678065162,,
128.5390625,51.56911357,,,16.78010033,50.63304246,2.936389409,,
121.4375,,,-0.303482797,,17.04794295,9.237046919,99.2743284,
,49.99311476,,,4.805183946,31.10062437,,38.54719996,0.0
,52.27586024,,-0.246134665,,,10.36094042,132.380004,0.0
,49.34175107,0.170829511,0.11690359,,,,49.77533534,0.0
128.5390625,,,0.526910617,1.286789298,11.89919446,,212.8900996,
127.6953125,51.79309175,0.256588826,-0.209024052,2.998327759,,,,0.0
,37.4565365,,,,12.08525698,15.61924689,274.3190807,1.0
121.1953125,,-0.157884567,0.254012473,,,7.24336021,,0.0
127.859375,,,-0.344461208,2.841137124,17.67946242,,76.02665023,
105.8046875,,0.448882772,-0.170036295,,14.61475347,9.688020646,,
,40.69853921,0.354938062,0.980677689,1.720735786,14.60009638,,168.6518039,0.0
,50.9618657,,-0.030484913,,,8.102185077,79.05611019,0.0
109.640625,39.83790092,,,1.638795987,13.13328763,10.86928688,,
132.9375,,0.28923962,,2.432274247,17.26571588,10.97006138,,
122.6015625,,0.251392988,0.029800799,,,,125.1344168,0.0
109.78125,,,-0.056495178,2.348662207,,9.81902453,111.7965005,
,27.20264934,,24.13786255,,65.78648794,1.971153932,2.742912904,1.0
100.765625,,,-0.049637851,,15.04068449,10.28287122,125.9252273,
123.9765625,55.7622555,,-0.669922519,3.418896321,21.80441206,,,
,51.00409757,,0.103630667,5.226588629,29.95598212,6.268582128,,
,,,0.76227207,,19.19800699,7.773560741,74.33003916,0.0
133.390625,,,,22.47157191,59.72580907,2.384205113,3.959942838,
,52.80435345,0.068282763,-0.404922283,,,,-1.63460597,0.0
,49.70545998,0.092439212,,2.660535117,,,100.4552893,0.0
,,,-0.63352573,7.987458194,35.43283264,,20.87343034,0.0
102.0234375,,0.371094507,-0.005771135,1.772575251,16.07736679,,,
,,0.052180551,-0.160308136,9.47993311,39.34973661,4.323782065,17.86939219,
113.2890625,,0.268990864,0.552540318,,28.82135664,5.334614761,,
28.84375,36.66751745,4.380115281,,77.60535117,,,-0.421118762,
112.4140625,,0.111070929,,14.72157191,44.36243141,,,0.0
,53.60801559,,,3.549331104,18.63247088,,55.94526476,0.0
113.171875,,,,8.057692308,33.4984278,4.306296601,18.28869902,
,,0.08596412,0.308754368,3.031772575,17.698062,,,0.0
134.734375,46.16385294,-0.321808257,0.026652335,1.944816054,,,132.1522226,0.0
87.1640625,39.92253776,,,4.140468227,22.01721737,,,0.0
,35.75171321,-0.097835992,1.438846624,,15.92629683,,,0.0
108.234375,,0.486270065,1.018857705,,,,129.6703887,0.0
,,0.028809768,-0.154890504,1.351170569,11.61349796,,234.4148147,0.0
,53.7428269,,-0.525729536,16.20234114,53.07266926,3.161246497,,
109.8359375,51.48722192,,0.207537876,,,5.884842052,,0.0
,,-0.232421391,-0.281330994,,,0.560455178,-1.634023367,0.0
,53.51954992,0.238108168,-0.487058541,3.846989967,21.49642187,,,
96.109375,54.26443275,0.262166959,,,24.03263269,6.886791484,,
99.109375,45.62195784,0.222115922,,,18.92812437,,82.40908363,
120.0546875,,,0.135568917,,25.20592125,6.703707924,48.1292988,0.0
109.671875,50.19946299,0.409662464,,7.654682274,,,22.53055788,
,50.78433104,,-0.229745029,2.994983278,20.09854422,7.534356506,,
130.6484375,,-0.087245598,,1.669732441,,,183.6921599,0.0
,50.0183798,-0.002446245,-0.410047294,,,,-1.718489241,0.0
25.828125,,6.793773206,,72.12541806,,0.988847761,0.136513894,
124.203125,56.9800348,0.220996866,,,,,87.40134769,0.0
,51.38638246,,,,32.66979992,4.810104836,23.05841634,0.0
22.578125,35.79315782,4.650769568,,138.7876254,,-0.445270184,,1.0
,,,,2.276755853,15.2191734,9.159952624,102.7921675,0.0
150.0625,49.21250953,,-0.091267189,3.527591973,,,,0.0
110.9296875,48.52160981,,,3.574414716,22.0130012,,58.168463,
103.9296875,43.22798999,,,2.27173913,,9.557851488,99.44496733,
111.203125,,,-0.105265874,,12.76638692,,188.4904163,0.0
,45.03997519,,0.299002559,0.593645485,10.80491773,19.4802316,,
110.0625,41.78960509,,,1.611204013,,,170.3712138,0.0
85.9296875,35.63490731,,2.957688353,,14.99558721,10.9028576,142.0082635,0.0
123.125,,-0.057928891,,1.631270903,15.41213065,,145.0257205,
,,0.141082875,-0.330028438,,36.28697211,4.654720028,21.56542681,
103.4296875,45.59411345,0.262504489,,,10.28309956,,,0.0
124.15625,,0.041221415,-0.512002464,,18.07754654,,,0.0
110.375,,,0.216369836,,13.45150884,12.7205577,198.0704187,
101.5078125,44.14818727,,0.425280309,,26.47200106,5.856931742,36.92804448,
98.78125,38.664409,,1.281347149,3.024247492,,,,1.0
,,0.711608951,1.248966476,,14.11961243,,114.9086501,0.0
133.046875,56.22775385,0.12355653,-0.670306976,2.890468227,,,,
90.0078125,41.8392564,,,3.160535117,19.86360635,,74.99753109,
124.0859375,42.73044643,0.277435878,,,16.09787269,10.73483925,,
,36.16675433,,1.848981136,3.015886288,17.12575702,7.908003741,,0.0
126.6953125,,0.117844517,1.063179974,,19.06622031,7.972327856,,
,,0.307773667,0.196517441,4.868729097,,5.370853806,34.30780593,
99.390625,43.60695085,,0.75448861,,16.79742594,8.68139688,,0.0
,44.0902388,,,1.663879599,11.74964881,,200.6165345,0.0
133.9375,,0.050735675,-0.269440024,5.225752508,,,,0.0
95.3671875,,,1.562733153,,17.9784721,,84.2498782,0.0
,,,-0.250497897,,16.6034731,10.74984622,128.1001351,0.0
,39.3779133,,1.004083947,2.118729097,,,99.12494014,0.0
,,,-0.695910037,9.597826087,38.11647738,4.447054216,,0.0
109.859375,49.51321389,,0.042604168,2.775919732,15.19180454,,95.31786286,
102.1796875,61.36690802,0.759739678,,7.136287625,,,,0.0
114.515625,,,,2.065217391,15.68030615,,164.5175835,0.0
,,0.61029187,0.635331228,,,9.623519334,102.153149,0.0
,54.03809962,0.153132064,-0.389381706,1.933110368,,11.43857106,,
110.953125,,0.147586598,,,,10.05025675,124.9340571,0.0
140.2109375,49.80817145,,,,30.70330307,5.673246093,,0.0
133.359375,,,0.565504615,3.37458194,,,62.59112952,0.0
123.640625,36.25770056,,1.891835797,1.597826087,,11.25355094,159.3851886,0.0
114.390625,,0.354618003,,2.402173913,17.55196666,10.43391376,,
93.0,43.4964079,,,,66.35519022,,5.565650566,0.0
117.5390625,47.73296528,,-0.150653604,,,14.17637248,208.2780851,
112.0625,37.38644265,0.185813012,,1.890468227,14.4384477,,,
85.265625,36.92887682,,,,10.99817393,,252.1944772,0.0
,51.16664095,,,1.051839465,10.44402127,16.34992627,335.6607106,
,,0.108284036,-0.212734338,3.14548495,16.51771841,7.933097984,,
,52.87543403,0.074069462,,2.68729097,,8.570287067,,0.0
52.109375,38.67780258,3.179048342,,,,,54.32379755,1.0
137.8359375,,,-0.365339883,120.4038462,77.97706733,-0.845356395,,0.0
,47.74671166,0.655887086,,,14.55652029,11.10291817,148.3476705,
,,0.048639111,,1.413879599,12.1509503,12.38071027,196.6790952,0.0
119.3984375,51.73057302,0.118900709,,,,12.83181274,214.2311122,
,54.21674562,0.175471767,,4.986622074,,,37.50829371,0.0
119.5078125,47.19490771,,,,19.41822329,6.312293579,48.83215222,0.0
120.6796875,40.9185421,0.291465349,,,13.91247557,,203.4169407,
127.1875,46.85712159,,0.388836082,,,,168.4762318,0.0
,42.45976884,,,0.943143813,,15.00222279,246.4260744,0.0
129.6171875,,-0.085249854,,3.737458194,21.50386062,7.39041903,,
,,0.392402228,0.638595892,9.760033445,36.33852505,,14.78367153,
113.4296875,,,0.455701831,,16.28052655,,94.13020752,0.0
103.3828125,49.34019677,0.596365542,,,16.96718368,,,0.0
,36.28930974,,2.644580043,,,5.181919535,27.97597768,0.0
109.7421875,54.8780247,0.421061981,-0.290395594,,17.36513805,,100.2287533,
120.265625,48.35504827,,,127.3085284,95.28844238,-0.35694623,,
136.3046875,48.89362794,-0.105692329,,,,5.363878082,,0.0
135.1640625,41.71626207,-0.140310834,,1.461538462,,12.28018127,,
30.671875,29.75528035,4.833092002,,17.56103679,,,10.76072703,
,59.34171559,,-0.483390491,8.948996656,,,20.72218239,0.0
78.375,44.91554575,,,,49.78178382,3.229605592,9.804832999,
136.5546875,57.27739636,-0.205914691,,,23.70197061,,62.26016857,
112.3203125,41.46118923,,0.597433201,,,8.280117331,71.27591997,0.0
,,-0.04881015,,2.144648829,13.77452133,10.83071005,147.7311371,
,,0.656506064,,1.609531773,12.85364787,,167.1091237,0.0
108.6953125,51.75536787,0.231441723,-0.403157943,,,,245.7686536,
,47.01807332,,,13.31354515,45.37725017,3.389703137,10.35468121,
,48.32236063,0.550356988,0.416187818,1.202341137,,,,0.0
128.5390625,,0.153854899,,7.263377926,33.51937537,,24.67436595,0.0
133.140625,,,,1.423913043,13.70045272,11.96252219,,0.0
,48.2222941,,1.282658503,128.6555184,92.01525827,,,1.0
,,,0.213249669,29.71153846,49.65740051,1.980534641,,0.0
141.1171875,,0.079154683,,3.345317726,20.63989674,7.063309067,,
141.4609375,,,-0.090923613,34.77173913,67.36987138,,1.014554663,
99.390625,,0.487044298,,1.508361204,,,160.1012848,0.0
9.9765625,32.25859015,,,68.93478261,65.17461055,,-0.089009483,1.0
,49.76463586,,0.018097348,1.653846154,,13.37211061,256.5692616,
60.8828125,,,11.3791132,14.58779264,48.86978279,3.322152211,,
,46.59423992,0.38949406,0.454687504,,16.48547965,,,0.0
111.375,,,-0.380996437,1.704013378,,11.8177482,187.7608326,0.0
128.609375,45.08173729,0.196488579,,,19.22967032,,104.7734283,
114.1171875,,,,2.004180602,15.98559602,10.56291486,131.9432172,
,33.68274187,0.487584662,2.344277343,,20.47015019,8.221573702,,
,51.47624414,0.207792742,-0.064684193,,,5.921886147,37.35771053,
129.921875,43.64766771,-0.064930769,0.806291081,,,8.459866728,,
121.84375,,0.137360862,1.231334637,,13.37693056,,147.25912,
,,-1.095116745,,,17.86071363,10.54701955,118.8702725,0.0
119.625,48.54282903,,,2.12541806,,9.880974916,137.2969019,
,43.74964007,0.245770573,0.67136601,1.664715719,,,222.7626382,0.0
,44.78942703,,0.945022725,2.340301003,13.5043811,9.059749141,120.6133108,0.0
103.96875,,0.304791679,,,,13.17515728,239.0896684,0.0
105.3125,45.53771617,,0.413676313,6.074414716,,,23.6726967,0.0
117.2890625,55.1319656,0.176096301,,4.137123746,,6.615853636,,
115.3828125,45.25105681,0.267057378,,6.147993311,,,27.5478639,
,,0.126573015,-0.447963157,,75.77852582,1.330708996,,0.0
112.234375,62.63316868,0.267969926,,,12.20385811,,180.7306285,
,48.41569507,,,,15.63776714,9.168151163,104.0836456,0.0
,,0.258063763,-0.024348383,3.227424749,20.28521836,,,0.0
,,-0.132669551,0.205035733,2.030100334,,10.81779827,,0.0
,45.93175719,0.373938377,,2.97909699,16.26948221,7.53957879,74.74023796,
75.2265625,33.88750112,,4.795048328,5.831103679,,,,0.0
,54.98384828,,,,38.91850704,3.450968298,11.01156303,0.0
